262144
145408 116736
u 14051 12
u 256806 -19
u 241973 11
u 62196 -17
u 116220 10
u 222077 17
u 210875 2
u 45812 7
u 125091 8
u 71605 12
u 14792 -4
u 83618 -10
u 44271 3
u 147588 5
u 252398 -14
u 170683 -19
u 249041 5
u 6520 14
u 108504 -9
u 242601 14
u 6966 10
u 210071 13
u 90261 19
u 136477 12
u 178025 11
u 168751 9
u 46385 18
u 256019 -6
u 144415 1
u 255615 0
u 179968 5
u 138974 5
u 67358 2
u 133593 6
u 214212 -2
u 138443 13
u 54440 -6
u 176877 2
u 80110 -12
u 97910 19
u 259293 -19
u 188810 -13
u 256888 7
u 134192 1
u 62005 0
u 11685 16
u 29676 2
u 146696 -5
u 34011 -17
u 10753 17
u 132196 2
u 207258 8
u 235568 -1
u 69194 -11
u 173202 5
u 49526 5
u 171623 16
u 213887 5
u 158878 -6
u 43383 13
u 213601 -11
u 200714 17
u 205729 -6
u 78168 16
u 103412 -6
u 225820 15
u 238118 6
u 160101 12
u 30783 14
u 2933 11
u 134257 -11
u 112194 -13
u 28652 -10
u 210105 8
u 149874 18
u 146270 -4
u 46414 -7
u 82465 18
u 170107 4
u 229741 -18
u 249555 9
u 246984 14
u 102208 2
u 174929 0
u 112094 7
u 74833 17
u 230323 8
u 27945 19
u 250965 16
u 184363 1
u 229396 -9
u 240027 -17
u 153330 -10
u 3667 -10
u 220982 15
u 72670 11
u 164682 -11
u 171780 -19
u 202452 -7
u 137739 -12
u 284 12
u 36610 15
u 137456 -10
u 227440 0
u 40462 2
u 2829 -18
u 218149 17
u 21382 -3
u 41061 -16
u 170630 19
u 258458 17
u 208292 4
u 38666 -2
u 165744 16
u 202494 -13
u 31378 10
u 253912 -9
u 171243 0
u 132544 0
u 255502 6
u 24055 19
u 180721 16
u 239045 10
u 89396 -17
u 227154 19
u 17861 14
u 241183 14
u 122322 -17
u 81939 -16
u 258825 -16
u 67262 -15
u 225070 -10
u 96048 0
u 188254 14
u 8566 7
u 139455 -15
u 177802 -11
u 12683 3
u 260138 -4
u 172666 14
u 99963 9
u 186474 -7
u 154538 -12
u 96709 16
u 72575 -5
u 258768 1
u 121450 13
u 198868 13
u 93721 0
u 183948 -4
u 44448 -10
u 134909 13
u 119294 2
u 114810 -2
u 249673 -16
u 80293 -6
u 215861 -19
u 166495 -3
u 51277 -19
u 82590 -1
u 94451 -7
u 1547 12
u 38766 10
u 171257 0
u 63250 -5
u 234775 -3
u 154323 -3
u 67806 -18
u 255134 7
u 128762 17
u 207950 11
u 68013 4
u 213680 15
u 7780 -19
u 235569 -6
u 126667 -9
u 169586 0
u 21635 11
u 66486 9
u 78697 0
u 23812 -12
u 237436 7
u 158870 -13
u 189608 3
u 225716 -11
u 132381 6
u 3139 10
u 71046 13
u 172759 -7
u 219633 2
u 169197 -7
u 214062 -8
u 212370 15
u 22848 -17
u 166448 -4
u 146449 9
u 152874 -1
u 106251 -12
u 164840 -14
u 201461 0
u 89943 -9
u 37791 -5
u 9950 -3
u 47758 7
u 187664 -19
u 66751 -5
u 89403 -17
u 171357 -13
u 254369 9
u 56343 4
u 33608 10
u 86790 8
u 62389 9
u 236083 14
u 226758 6
u 93498 -11
u 247100 0
u 147640 19
u 240127 9
u 177616 5
u 200646 17
u 260365 -15
u 894 5
u 67536 18
u 101640 -1
u 151792 0
u 64528 16
u 59587 0
u 169480 -14
u 92004 0
u 208927 8
u 188653 9
u 54647 -8
u 188790 -15
u 7405 -4
u 198278 11
u 86486 9
u 235957 -6
u 103933 -13
u 80499 11
u 165230 15
u 78679 15
u 208731 1
u 94532 -2
u 171794 8
u 250163 -1
u 109894 6
u 50318 5
u 250823 16
u 197173 19
u 81227 0
u 204136 5
u 67662 7
u 255093 6
u 219300 -8
u 115027 -1
u 43597 9
u 90001 18
u 69830 8
u 106253 16
u 108925 -5
u 98059 13
u 8801 2
u 121218 19
u 125343 -11
u 255708 11
u 189554 10
u 112139 19
u 113507 -3
u 166670 -9
u 178538 -17
u 193050 13
u 213260 -16
u 212321 -16
u 205441 -11
u 429 -12
u 150703 -4
u 8898 4
u 246867 0
u 156984 -3
u 186365 2
u 54493 -2
u 86106 5
u 108849 10
u 9578 -17
u 8133 8
u 32929 10
u 148110 17
u 222092 -5
u 4994 5
u 154718 -19
u 217612 -13
u 103912 14
u 202782 -6
u 94484 -5
u 198702 -17
u 248172 18
u 132482 -8
u 157685 16
u 9605 5
u 254708 -17
u 93237 -16
u 218923 16
u 9540 7
u 77491 -17
u 82117 15
u 19958 -14
u 13343 -1
u 1952 12
u 212506 -5
u 51604 2
u 115143 -14
u 140117 17
u 109769 -14
u 226814 -1
u 202923 13
u 137113 -14
u 244872 -5
u 13221 18
u 10620 -6
u 6804 -5
u 60778 -15
u 130323 -8
u 150633 0
u 28103 -4
u 228713 -7
u 250060 -7
u 117341 0
u 67194 14
u 163693 -15
u 84341 -4
u 251244 13
u 138489 15
u 53203 3
u 226242 -10
u 242423 15
u 156561 -13
u 259809 -16
u 115179 2
u 157016 1
u 249293 -1
u 222991 16
u 205299 -8
u 103101 -18
u 43156 -19
u 42215 0
u 109122 -15
u 86808 17
u 3144 1
u 137178 15
u 203836 -2
u 200290 -5
u 158515 10
u 122995 -18
u 84110 -17
u 154834 -9
u 141454 -2
u 46326 -7
u 193871 2
u 94959 16
u 154078 0
u 102381 -19
u 168490 8
u 248668 6
u 67058 -1
u 138878 -18
u 241161 -8
u 107005 0
u 12837 15
u 149085 -5
u 247870 -13
u 168207 0
u 157457 12
u 211790 -6
u 101818 -13
u 64068 19
u 181781 5
u 256953 -6
u 93495 17
u 259763 4
u 105037 0
u 169305 -7
u 213523 -17
u 221588 14
u 244169 -3
u 61164 15
u 150305 14
u 94932 -13
u 181762 -13
u 134804 -16
u 89185 10
u 15189 -18
u 103178 -18
u 96951 10
u 253475 -5
u 95084 -5
u 231069 -19
u 180423 7
u 16414 1
u 146666 19
u 248398 11
u 228335 0
u 175059 -10
u 182179 -5
u 105703 -11
u 116114 9
u 253711 0
u 203712 -5
u 141301 -14
u 29276 0
u 133091 -1
u 229001 -4
u 126608 2
u 22322 1
u 25006 5
u 141462 -18
u 114676 -3
u 147820 -15
u 168778 -9
u 122269 -18
u 122695 16
u 207227 -2
u 107542 2
u 209009 17
u 187316 16
u 119332 -11
u 100503 -6
u 160280 14
u 233472 7
u 107989 19
u 89448 18
u 7595 11
u 94963 3
u 231716 -19
u 223272 -5
u 13936 -7
u 68080 13
u 198087 6
u 107816 2
u 162322 -14
u 121094 -17
u 91251 13
u 105701 18
u 186565 -8
u 171991 -15
u 73364 19
u 19720 -7
u 203421 -2
u 236375 6
u 116281 10
u 2691 0
u 19183 -9
u 89237 13
u 246394 10
u 100079 2
u 230041 13
u 166083 -10
u 180628 -18
u 48538 -3
u 86670 13
u 137461 4
u 219826 3
u 240993 4
u 9721 12
u 71952 0
u 150585 -8
u 256219 5
u 145415 -7
u 124896 0
u 18222 14
u 14094 17
u 184007 7
u 45269 -4
u 189818 -5
u 207542 -17
u 52193 -7
u 174379 -18
u 240041 3
u 170978 18
u 106310 17
u 113621 19
u 55430 -3
u 164522 10
u 191010 -15
u 68367 11
u 252251 -7
u 195352 6
u 496 16
u 14463 9
u 72285 13
u 204660 -1
u 42721 -2
u 134354 -16
u 7980 -13
u 8238 -2
u 23976 -1
u 109043 -7
u 229557 -18
u 18109 4
u 38697 -6
u 105512 -15
u 168939 -14
u 202920 5
u 17199 13
u 97606 -6
u 177244 -13
u 213963 13
u 157017 -6
u 240585 5
u 129363 17
u 17145 3
u 108540 0
u 232747 -8
u 137611 18
u 234378 6
u 75189 -8
u 205114 17
u 116468 2
u 151420 0
u 101130 17
u 223152 -17
u 27005 6
u 236197 8
u 261146 12
u 86877 0
u 201320 -4
u 19563 -12
u 230212 18
u 123671 -3
u 241023 -5
u 19845 -11
u 173653 14
u 36053 -15
u 108707 8
u 161645 12
u 174356 -1
u 226069 10
u 35482 10
u 123241 -14
u 152618 12
u 162851 -5
u 51997 7
u 139512 -16
u 172581 -19
u 125745 3
u 96946 2
u 205530 -18
u 108407 16
u 36433 13
u 166913 10
u 164807 -7
u 58588 0
u 18344 -5
u 66711 1
u 128555 13
u 89561 -15
u 48981 1
u 211678 8
u 161625 -1
u 189533 -16
u 11433 -16
u 170818 13
u 32791 -17
u 196403 -9
u 234195 -4
u 5160 0
u 180299 -10
u 3448 10
u 157819 -9
u 78085 -16
u 27346 5
u 53494 -8
u 47062 -19
u 2677 11
u 125146 9
u 233914 0
u 216547 1
u 91399 18
u 159670 -16
u 56419 0
u 126832 -10
u 6437 -13
u 125328 -18
u 243632 -16
u 80046 -10
u 45235 -3
u 227221 -4
u 183721 -18
u 101759 8
u 220827 14
u 116466 9
u 101341 -9
u 73042 9
u 58063 15
u 218401 -2
u 102291 -7
u 176063 -3
u 128078 -14
u 118615 -3
u 60252 10
u 169141 -3
u 43910 0
u 204218 14
u 146359 -13
u 151886 -3
u 8596 -19
u 35496 -3
u 77078 -3
u 40535 0
u 79108 19
u 249625 7
u 79883 4
u 27985 11
u 202793 2
u 55385 -19
u 83117 14
u 106389 0
u 96602 -12
u 92516 17
u 92298 17
u 85860 -4
u 250612 -1
u 210832 -9
u 229896 18
u 200688 -12
u 248161 8
u 228261 -9
u 89570 19
u 11719 -15
u 140702 -9
u 31120 14
u 29488 0
u 88704 0
u 185974 7
u 106909 -17
u 163480 9
u 117022 3
u 51982 -9
u 217494 -16
u 54935 3
u 66595 -13
u 82064 -15
u 106853 6
u 26814 -1
u 201853 5
u 185677 15
u 129192 12
u 108341 13
u 79112 -15
u 136973 8
u 48300 -14
u 116646 5
u 190258 5
u 231034 2
u 188363 -16
u 39504 18
u 64778 -1
u 25527 6
u 31059 -12
u 28059 15
u 219859 12
u 203743 -6
u 166758 -12
u 42660 17
u 82112 7
u 169748 0
u 217944 -16
u 33591 2
u 192880 -19
u 29524 -1
u 26307 -9
u 111915 -6
u 190598 0
u 573 13
u 189785 -15
u 192427 2
u 242369 0
u 234409 2
u 183967 -17
u 130709 -19
u 194561 -14
u 134348 2
u 62564 5
u 34277 18
u 170422 -10
u 112401 10
u 132831 14
u 25672 -10
u 99615 -15
u 20799 -15
u 54877 12
u 174759 -14
u 85109 2
u 182086 -18
u 161950 -12
u 10869 -5
u 88966 2
u 244729 3
u 51014 -17
u 144832 13
u 80664 19
u 156023 12
u 219406 7
u 12637 -11
u 207941 -14
u 84135 -19
u 246663 19
u 35778 -9
u 143774 13
u 76561 -13
u 6373 -6
u 137949 -5
u 232649 -1
u 246871 -16
u 137397 0
u 242957 13
u 124649 0
u 169414 -7
u 56389 7
u 138789 -19
u 215489 14
u 2861 10
u 219676 -14
u 7493 -4
u 256505 -7
u 144888 -19
u 171485 -16
u 96074 1
u 141228 -7
u 163511 -17
u 210362 2
u 234543 -8
u 19019 1
u 154780 -8
u 61721 -15
u 77596 -17
u 254352 -7
u 215075 12
u 119098 13
u 51047 -2
u 44479 9
u 114194 12
u 216630 12
u 95812 -5
u 28928 19
u 112196 16
u 141506 -7
u 50015 4
u 226409 11
u 235935 -16
u 236222 -12
u 41053 14
u 131845 19
u 178171 18
u 216553 14
u 102259 19
u 163012 13
u 214853 -2
u 164579 -12
u 213213 9
u 45702 -10
u 170654 8
u 147861 13
u 85590 -2
u 163321 -10
u 138113 0
u 110769 7
u 103687 17
u 173152 -16
u 231414 0
u 248934 -9
u 126450 2
u 25839 -7
u 5157 9
u 127683 13
u 121782 6
u 19492 -15
u 98450 5
u 250961 8
u 17336 3
u 243424 3
u 27396 -5
u 72472 0
u 72519 17
u 150798 -13
u 111042 0
u 113319 16
u 25248 1
u 54510 -15
u 67433 7
u 248777 8
u 93435 -19
u 219508 9
u 173480 11
u 113784 9
u 98321 -5
u 84122 0
u 187113 3
u 256801 19
u 140075 2
u 39279 18
u 20901 3
u 226467 -12
u 29614 -17
u 76556 -5
u 201027 -10
u 24120 -15
u 69317 17
u 224205 17
u 189811 -8
u 171471 -16
u 170909 19
u 151707 -5
u 150045 2
u 93368 -15
u 29677 0
u 16951 -12
u 23103 17
u 96729 -11
u 108 6
u 149767 10
u 236476 6
u 233455 -13
u 155372 9
u 24304 -7
u 9217 9
u 109028 7
u 189225 19
u 13861 -8
u 144956 -3
u 105103 6
u 239878 -1
u 225213 -19
u 103329 -10
u 53557 -4
u 233085 11
u 42431 11
u 115068 -17
u 251068 -18
u 209258 -17
u 91337 13
u 209004 10
u 136458 0
u 198958 2
u 213213 -7
u 257550 -11
u 256405 15
u 178228 13
u 236124 -17
u 17129 -15
u 122853 18
u 230862 5
u 195488 -7
u 179026 8
u 92083 0
u 197642 7
u 82472 2
u 121642 13
u 18445 -11
u 107107 15
u 140228 -4
u 25689 0
u 75656 11
u 91820 -12
u 223332 -3
u 77174 -7
u 97020 -12
u 249325 -15
u 129679 5
u 214778 13
u 30205 2
u 143040 -2
u 32636 -19
u 69465 -12
u 60996 6
u 20597 10
u 16943 -12
u 73570 -5
u 250205 5
u 142236 12
u 12196 13
u 33290 -3
u 3159 -16
u 139582 0
u 186681 -5
u 92458 13
u 242494 15
u 67420 -18
u 238038 0
u 64068 -14
u 51315 -7
u 238115 -9
u 130953 -12
u 160858 -1
u 214932 -13
u 68263 14
u 260361 -4
u 74201 -19
u 122027 12
u 134215 -12
u 43858 14
u 1306 -16
u 200028 -9
u 37195 6
u 205613 -4
u 212813 19
u 185930 8
u 63043 -11
u 238326 14
u 173755 9
u 2708 16
u 156099 -19
u 81429 15
u 2302 11
u 181942 0
u 250021 14
u 101047 18
u 250009 -14
u 57911 -16
u 214855 -19
u 126325 5
u 258310 -12
u 92166 -10
u 104853 -9
u 20968 -17
u 259464 -16
u 258483 3
u 24602 -8
u 121578 -15
u 19081 -13
u 163422 -18
u 5033 -19
u 258287 18
u 41258 -11
u 17960 19
u 55437 2
u 159496 -12
u 194398 18
u 110814 -14
u 57868 0
u 53571 -11
u 155459 -12
u 208609 7
u 127679 -9
u 206966 2
u 109419 -3
u 153721 -2
u 110571 2
u 107352 3
u 203920 0
u 145801 19
u 7455 -13
u 48817 10
u 32672 4
u 238962 -6
u 29270 -15
u 145729 8
u 80301 -5
u 102647 11
u 160238 -12
u 92598 -18
u 155714 17
u 121967 -19
u 134041 14
u 155972 -8
u 92489 -13
u 73031 -4
u 82782 -1
u 39654 -2
u 19336 -17
u 205995 -12
u 46862 -6
u 233335 0
u 181776 -8
u 73001 -7
u 121308 5
u 87384 -17
u 149776 11
u 19020 -16
u 176527 6
u 97490 -18
u 214622 6
u 106817 -14
u 30226 2
u 150716 -12
u 162944 -5
u 98168 12
u 184149 -9
u 74827 -4
u 143198 2
u 183652 -19
u 51284 -18
u 17241 10
u 218244 -14
u 222733 0
u 211255 -11
u 139501 4
u 228602 17
u 198995 19
u 130646 -6
u 46247 -15
u 182136 2
u 241255 -4
u 213776 -11
u 207923 -5
u 201767 0
u 97193 18
u 138323 -2
u 191968 -5
u 150697 3
u 227052 -4
u 210638 -4
u 1399 7
u 88584 10
u 173781 13
u 25819 13
u 250678 11
u 102300 15
u 49953 -11
u 21584 19
u 148763 14
u 125164 17
u 214259 -19
u 98248 1
u 95768 17
u 34498 -10
u 86611 17
u 165087 -6
u 160090 18
u 26263 -9
u 210759 -12
u 29612 10
u 260038 0
u 166939 -12
u 185844 8
u 43579 -8
u 149732 5
u 56276 -4
u 170087 3
u 245932 -19
u 141327 -17
u 64389 14
u 1280 15
u 53806 4
u 221004 -7
u 233098 5
u 132152 -19
u 106769 0
u 132479 -18
u 177893 -11
u 200089 13
u 128643 -6
u 128073 8
u 189526 -14
u 77300 6
u 39729 13
u 191601 -4
u 184422 9
u 71451 16
u 92109 -15
u 56155 -10
u 199932 8
u 63631 -13
u 56209 9
u 56123 15
u 252289 19
u 193432 -1
u 81747 -10
u 41564 -18
u 95378 -1
u 182444 0
u 75348 -2
u 239227 19
u 42640 -12
u 235857 0
u 78848 -15
u 197814 -17
u 218175 19
u 61194 -18
u 195411 -2
u 246344 8
u 111386 7
u 42202 9
u 236994 -7
u 202263 -9
u 202631 -1
u 205338 -17
u 234466 7
u 13463 -17
u 230958 18
u 149713 -12
u 17045 -6
u 64298 15
u 84685 0
u 247462 -17
u 242810 15
u 203511 -5
u 147151 17
u 23043 -1
u 67335 14
u 192232 -18
u 85727 0
u 23659 -11
u 55704 -14
u 73013 -16
u 24300 13
u 72181 -13
u 45967 0
u 14423 0
u 261973 19
u 148606 17
u 231404 -6
u 72548 -2
u 73543 -5
u 238415 1
u 58755 5
u 148702 2
u 41785 6
u 202532 -5
u 209485 -17
u 122008 15
u 236128 9
u 12988 -16
u 68525 -15
u 150604 -9
u 27153 -14
u 48850 19
u 127041 -1
u 112826 10
u 216991 -6
u 79318 -17
u 257601 14
u 158085 -14
u 138238 -4
u 134732 -6
u 111876 19
u 57221 -6
u 188787 -9
u 105812 19
u 97621 19
u 63523 0
u 31340 -2
u 121188 4
u 233773 15
u 96821 8
u 60969 6
u 202223 -11
u 142017 -5
u 93669 -17
u 196639 14
u 103691 -12
u 223000 4
u 132232 2
u 231123 16
u 144812 -9
u 232317 11
u 191374 -19
u 58566 -12
u 159894 -15
u 22290 19
u 218815 -7
u 170712 4
u 139686 -12
u 257060 15
u 68698 9
u 199614 6
u 237927 4
u 71159 -3
u 47970 -13
u 83915 9
u 106739 -11
u 138974 -14
u 55602 10
u 86389 12
u 227736 -3
u 210069 8
u 191940 -1
u 81159 -9
u 169224 -8
u 40694 16
u 5487 16
u 148168 17
u 138635 13
u 89286 8
u 259467 6
u 117244 -4
u 227290 19
u 140033 -16
u 191616 14
u 236246 3
u 72960 8
u 79472 -19
u 40666 4
u 72239 12
u 236708 -2
u 185669 16
u 91099 -9
u 223467 15
u 28878 -12
u 154196 -16
u 223811 -18
u 130265 8
u 3373 -18
u 209707 9
u 234579 8
u 90054 -13
u 105839 5
u 48152 2
u 68016 -1
u 94253 -13
u 233325 -17
u 22633 -10
u 89473 17
u 29871 -1
u 34565 8
u 144554 19
u 193365 -18
u 185191 10
u 20831 0
u 129585 18
u 54421 13
u 38663 4
u 127023 -6
u 44623 9
u 207206 1
u 237620 7
u 156655 19
u 240668 17
u 244209 -18
u 102336 -17
u 192463 17
u 12864 -1
u 259566 10
u 58280 -17
u 68666 8
u 11522 -1
u 145362 -12
u 21205 -18
u 137000 -9
u 205281 -7
u 204704 7
u 260451 -4
u 178867 16
u 83199 4
u 247371 8
u 177564 7
u 170282 9
u 39232 5
u 126340 -5
u 185960 9
u 23236 10
u 55951 5
u 247667 -8
u 178839 -1
u 142984 -1
u 204588 -6
u 40591 10
u 184760 13
u 179728 -19
u 118248 5
u 191352 -14
u 80503 -4
u 224099 -1
u 5053 -6
u 191013 -16
u 240486 0
u 77110 2
u 111875 3
u 63636 15
u 35108 8
u 176844 -1
u 226205 -2
u 43270 8
u 35181 -12
u 39626 10
u 240439 -8
u 18496 -8
u 35250 1
u 82839 -1
u 93339 -18
u 144706 -9
u 138060 13
u 218622 18
u 113940 -16
u 222192 2
u 205729 0
u 7558 5
u 254489 -12
u 91167 -15
u 99914 0
u 227663 -8
u 204089 17
u 155996 16
u 122249 16
u 100743 12
u 250545 17
u 25125 0
u 205122 17
u 114253 -11
u 1718 -8
u 205968 11
u 211194 12
u 115094 11
u 2210 11
u 231066 -4
u 74912 9
u 180334 -17
u 180603 -8
u 256199 -13
u 50878 -5
u 256296 -14
u 78104 -17
u 165741 -16
u 882 -17
u 78002 -19
u 92153 -16
u 210048 -13
u 235352 -10
u 244744 16
u 7117 12
u 77543 -7
u 148110 19
u 98888 -9
u 69920 -5
u 107277 -1
u 187742 -4
u 160079 -19
u 120708 -10
u 24786 -1
u 81529 -4
u 124191 6
u 124616 -8
u 214887 -5
u 135094 10
u 73244 1
u 149011 3
u 224243 -14
u 146521 -10
u 101548 13
u 153931 11
u 75098 -7
u 48111 15
u 83234 5
u 36711 -3
u 28266 -1
u 210810 3
u 29779 -8
u 224552 17
u 171108 -5
u 180010 17
u 239716 -9
u 132997 10
u 101856 -17
u 659 11
u 233817 3
u 150086 -12
u 234121 10
u 19806 -11
u 104874 -11
u 163233 0
u 174758 -2
u 23454 11
u 185183 17
u 187060 -5
u 83366 -3
u 76357 -10
u 171805 11
u 610 -18
u 226729 -19
u 214923 10
u 155861 -4
u 245174 0
u 38921 -19
u 183051 1
u 59355 -7
u 14793 15
u 196040 -14
u 176507 -1
u 24110 -4
u 213227 -3
u 206351 -15
u 168416 -2
u 236794 5
u 127532 10
u 170296 -7
u 137638 -10
u 183178 -1
u 191853 13
u 123506 -2
u 103752 7
u 196900 -1
u 154832 0
u 156792 -9
u 249876 7
u 170620 10
u 26236 -2
u 228400 9
u 230841 10
u 101535 -5
u 142286 -18
u 176541 -17
u 73702 -5
u 138450 -19
u 57532 19
u 116172 4
u 182676 -12
u 17685 -8
u 181726 6
u 144560 5
u 93236 -11
u 108275 -1
u 167864 -8
u 51981 0
u 15438 3
u 232792 4
u 163206 2
u 175506 16
u 244766 -12
u 240321 -13
u 51627 -5
u 201439 15
u 145279 13
u 47523 -10
u 131459 9
u 234321 14
u 245120 -7
u 82025 3
u 154984 0
u 25259 6
u 25380 19
u 66004 8
u 143098 16
u 163351 0
u 31180 1
u 165876 -7
u 235879 -3
u 54968 -1
u 62153 -4
u 183877 9
u 32431 3
u 156164 -17
u 236506 16
u 166249 0
u 110052 9
u 37625 0
u 187418 -4
u 61876 -9
u 82996 14
u 194094 -2
u 104613 -5
u 196985 -8
u 202999 18
u 197363 -19
u 92301 -1
u 196621 0
u 13007 -6
u 140141 18
u 66687 -13
u 116716 6
u 235757 3
u 50029 4
u 257972 -2
u 229404 -7
u 74990 4
u 193001 7
u 259182 0
u 257952 10
u 117653 9
u 203046 12
u 50125 0
u 72544 -10
u 228165 12
u 50502 -15
u 256933 5
u 209448 15
u 59417 19
u 129434 -11
u 109240 -5
u 134070 8
u 258050 -10
u 101690 18
u 192771 -5
u 192982 -12
u 28527 0
u 258235 -7
u 9264 -9
u 141784 16
u 19178 9
u 7994 -17
u 97361 13
u 244515 3
u 214776 -2
u 212024 -10
u 208502 -7
u 246103 11
u 148879 -6
u 197354 -7
u 183149 0
u 127787 12
u 262078 -1
u 28186 -18
u 192515 5
u 246628 12
u 100114 18
u 225662 10
u 209921 11
u 92111 4
u 57696 -13
u 224427 -19
u 125943 11
u 208463 -18
u 31893 1
u 92185 12
u 9722 13
u 164577 -18
u 81709 9
u 18855 -18
u 100591 -19
u 223774 10
u 257962 8
u 136037 11
u 133182 14
u 106149 9
u 7997 -9
u 194933 0
u 14675 1
u 146620 -12
u 22782 16
u 261613 -15
u 196636 5
u 42162 -17
u 94666 -10
u 28281 9
u 64357 18
u 133819 -10
u 177204 -18
u 3771 -12
u 235862 -3
u 239122 17
u 178353 6
u 115658 9
u 51021 -19
u 239598 -8
u 238940 16
u 106309 6
u 140970 2
u 189634 15
u 209489 13
u 168751 -18
u 207828 -13
u 71879 -1
u 48141 -8
u 171132 -16
u 185572 2
u 3576 -4
u 57878 -1
u 32666 -3
u 119369 -18
u 182703 -5
u 249189 -15
u 7454 0
u 175341 10
u 101509 -1
u 152860 -18
u 134391 -4
u 48544 11
u 221433 -5
u 19778 0
u 118545 11
u 16389 -1
u 44988 -8
u 241357 -8
u 183167 -4
u 87776 -4
u 194748 -8
u 130597 10
u 202838 -13
u 137147 -13
u 166482 -15
u 50321 -14
u 126409 -4
u 245001 -6
u 195552 -19
u 216121 -12
u 207986 15
u 174077 18
u 44634 3
u 68486 14
u 251873 3
u 69386 8
u 231086 10
u 124537 6
u 243779 19
u 213985 2
u 27405 -19
u 186847 3
u 101030 5
u 239513 -14
u 172341 9
u 86393 -1
u 163858 19
u 109014 11
u 151617 7
u 174151 1
u 71621 17
u 63681 -13
u 181378 8
u 212343 4
u 187759 5
u 48987 12
u 166348 15
u 106835 -19
u 143396 -7
u 39673 -11
u 15552 0
u 171777 7
u 124393 -17
u 125759 -17
u 196149 -14
u 155215 -19
u 19161 13
u 46189 10
u 144971 19
u 101409 -9
u 160574 2
u 23608 -10
u 124087 0
u 70013 -19
u 214649 -3
u 58933 15
u 235754 15
u 147467 -5
u 249358 -18
u 111872 7
u 48850 -19
u 188990 -9
u 223840 15
u 6407 -3
u 231569 -3
u 177255 0
u 258214 10
u 194779 -1
u 69164 -19
u 125498 -16
u 112336 8
u 251871 -6
u 152998 0
u 183950 1
u 148277 -14
u 61433 10
u 38622 18
u 2995 -19
u 223459 -18
u 106986 9
u 117221 -16
u 60740 -2
u 222962 18
u 233449 -15
u 258168 -5
u 51653 -3
u 19092 -13
u 194307 6
u 178574 -2
u 50161 -10
u 149792 -2
u 261835 8
u 99874 -19
u 188733 -10
u 12091 -14
u 254075 0
u 55674 -11
u 242603 -17
u 46047 12
u 46476 -13
u 48569 -5
u 150433 -9
u 139509 -7
u 239754 -11
u 198710 -15
u 120648 -6
u 139366 -1
u 12629 16
u 123027 10
u 38286 0
u 234937 -15
u 2286 -15
u 82889 17
u 44961 0
u 196655 -6
u 171009 17
u 189567 -10
u 50744 -9
u 141895 -15
u 122872 -8
u 56126 17
u 164820 9
u 101717 7
u 172589 14
u 116667 12
u 97720 -6
u 241094 -4
u 117930 -10
u 82753 4
u 190778 -17
u 254329 -4
u 347 7
u 158942 -12
u 248684 -14
u 79447 -3
u 117155 0
u 90791 -16
u 68923 9
u 197282 16
u 155109 -12
u 190246 18
u 141267 5
u 90692 19
u 231037 6
u 159945 4
u 190712 3
u 259315 9
u 71738 3
u 242151 -11
u 194808 -10
u 167693 -12
u 195029 19
u 69653 -19
u 188848 -19
u 243322 -7
u 56597 6
u 72500 10
u 78477 4
u 194918 -12
u 74495 -5
u 207043 -19
u 244850 11
u 194123 -11
u 98185 6
u 112724 -15
u 233586 -17
u 80670 5
u 14613 2
u 168280 11
u 155114 2
u 23132 12
u 58739 -5
u 147432 0
u 258825 -7
u 184588 -9
u 172927 0
u 74241 3
u 71559 -19
u 210078 5
u 180351 -10
u 200595 3
u 78931 -17
u 56120 -5
u 169445 14
u 34863 -10
u 111715 -11
u 11984 6
u 153628 4
u 45528 2
u 239624 15
u 221488 2
u 97462 -14
u 43898 5
u 39806 18
u 76622 13
u 52491 -17
u 109806 0
u 34195 5
u 224968 11
u 128185 19
u 3913 16
u 55684 -17
u 148212 11
u 175314 9
u 97479 3
u 161714 -11
u 41059 19
u 90410 -7
u 166054 0
u 76790 17
u 88229 0
u 257750 10
u 260705 -15
u 101820 14
u 233443 15
u 221218 16
u 207763 -17
u 253253 -5
u 224071 5
u 25428 -10
u 57074 8
u 116232 -5
u 184176 11
u 183091 -6
u 74714 19
u 68619 4
u 127018 -10
u 98836 0
u 94028 10
u 86966 -10
u 168519 -12
u 40539 -2
u 60799 -15
u 207969 -16
u 198073 15
u 82135 18
u 158398 10
u 91138 -7
u 142865 -18
u 168517 13
u 9823 16
u 118380 0
u 39218 13
u 278 0
u 155730 -6
u 198574 -10
u 133284 16
u 176243 9
u 8620 -1
u 216811 11
u 93324 -14
u 199697 18
u 235170 -15
u 70009 -2
u 40777 16
u 71328 -12
u 213519 8
u 187443 18
u 144781 8
u 123841 -14
u 12821 -10
u 100474 2
u 37243 -17
u 78046 -13
u 136643 -15
u 252556 15
u 69516 9
u 219547 -13
u 218802 -15
u 158433 19
u 3795 15
u 48037 13
u 157326 15
u 207908 -13
u 161057 -9
u 78333 6
u 129878 7
u 57841 5
u 193381 0
u 212984 -9
u 168601 11
u 35705 16
u 131364 18
u 18515 -6
u 20521 7
u 85459 -16
u 144567 0
u 241631 -13
u 106833 8
u 79715 -19
u 257002 4
u 179627 0
u 74712 16
u 29714 -19
u 111213 17
u 73831 -17
u 183953 -3
u 255788 -11
