262144
229376 32768
u 56522 -16
u 247385 -4
u 110872 -3
u 120326 -17
u 207332 3
u 165717 8
u 187605 7
u 227162 5
u 42558 -3
u 255778 11
u 9538 -17
u 42846 17
u 165657 18
u 118842 11
u 75061 -12
u 88386 0
u 74535 -8
u 231501 8
u 179252 -6
u 202249 -1
u 246718 -3
u 50486 6
u 25375 -17
u 74224 -9
u 122926 -9
u 9286 0
u 82508 -12
u 116872 17
u 41971 15
u 192308 -2
u 22061 -17
u 248616 -5
u 92178 13
u 19861 -18
u 45514 13
u 133728 -15
u 65791 8
u 202268 -6
u 199720 -17
u 159100 -10
u 82208 5
u 192968 5
u 220520 -12
u 150740 -19
u 21268 -7
u 117380 -13
u 99454 -4
u 139926 9
u 59684 4
u 200920 -3
u 119756 -8
u 135286 8
u 256720 -8
u 14569 9
u 89760 6
u 254799 6
u 79913 8
u 74542 -14
u 233321 14
u 38638 18
u 44042 3
u 35775 1
u 259872 6
u 72986 -11
u 73347 -18
u 162611 9
u 84268 -14
u 116506 -7
u 111165 0
u 10997 10
u 42602 -19
u 110750 -1
u 189277 8
u 160805 4
u 148431 10
u 152899 9
u 93319 8
u 73826 -6
u 102234 2
u 148461 6
u 158576 -12
u 106540 17
u 84682 14
u 59545 9
u 91978 -9
u 134629 0
u 74195 17
u 257096 -19
u 168528 3
u 161782 -11
u 93058 -11
u 247289 8
u 241214 -11
u 15281 -7
u 205785 4
u 256885 -4
u 212670 -4
u 82918 -14
u 62184 1
u 231057 3
u 213005 -4
u 26599 -16
u 86778 -16
u 26385 18
u 177310 8
u 47979 -18
u 240707 -14
u 194601 13
u 92098 12
u 38938 -14
u 111481 -14
u 137957 -10
u 134962 13
u 97217 10
u 101194 -9
u 89166 -12
u 169674 -2
u 77113 19
u 137319 -4
u 249616 -11
u 29524 -14
u 60710 -18
u 68577 18
u 227866 4
u 203050 -19
u 196415 -12
u 38341 -8
u 114396 6
u 30961 12
u 108308 0
u 15601 10
u 184212 8
u 51097 19
u 179585 8
u 102681 5
u 240902 0
u 202510 -13
u 140294 -18
u 32636 -3
u 169620 15
u 110677 -4
u 25931 2
u 176121 1
u 60179 11
u 89798 5
u 77095 -3
u 103818 19
u 28532 3
u 260490 11
u 81188 -4
u 113032 -10
u 233233 -11
u 99415 -3
u 62342 0
u 217400 15
u 105595 -9
u 73710 0
u 214952 18
u 9710 -18
u 194771 -4
u 181474 -18
u 204909 -16
u 8886 15
u 178064 -18
u 179416 19
u 108260 -15
u 57056 -7
u 83703 3
u 190734 2
u 26379 2
u 115864 0
u 211924 8
u 1357 5
u 177263 -18
u 177719 -3
u 110577 -5
u 119614 -11
u 120198 0
u 24642 -14
u 135733 11
u 33228 17
u 234364 -6
u 61200 -11
u 246756 18
u 201969 -18
u 135782 -11
u 142966 -6
u 245266 2
u 250295 4
u 155392 5
u 8133 -19
u 777 0
u 57169 -1
u 256248 -7
u 157095 0
u 23726 9
u 111688 19
u 18463 6
u 51870 -19
u 162681 18
u 14067 -14
u 47386 3
u 121883 -15
u 39214 -3
u 190894 9
u 13762 10
u 198432 -17
u 64632 19
u 135516 -11
u 75269 -15
u 188575 -4
u 220790 -14
u 94943 16
u 211010 2
u 242329 -2
u 138510 19
u 147867 8
u 151287 -18
u 216406 9
u 117641 2
u 122963 0
u 82042 -10
u 145944 2
u 52710 -17
u 205411 0
u 49784 0
u 226977 -18
u 169964 -10
u 247685 -1
u 206591 14
u 230379 -7
u 222124 -2
u 6712 -3
u 123710 14
u 39624 16
u 106132 4
u 110612 8
u 221841 19
u 72705 -18
u 13729 -17
u 140388 -10
u 147817 -3
u 71945 -11
u 164998 -11
u 174469 -3
u 23214 1
u 192404 17
u 258808 10
u 94462 -1
u 160091 0
u 99582 -19
u 34532 12
u 192255 19
u 204607 -19
u 6637 13
u 18791 2
u 19706 5
u 252248 -6
u 222247 3
u 149139 0
u 2404 6
u 15133 9
u 155549 -18
u 131780 18
u 132171 -15
u 121955 15
u 33808 3
u 179804 14
u 150717 -1
u 228880 4
u 78460 17
u 42237 -5
u 152136 -15
u 189819 -2
u 187444 -8
u 246812 8
u 249169 19
u 122514 1
u 11599 18
u 130442 1
u 21879 18
u 113381 -11
u 146742 -15
u 19607 -14
u 153310 17
u 192671 15
u 234015 15
u 67794 -1
u 5107 19
u 236248 9
u 72285 13
u 120258 -10
u 220719 17
u 201886 15
u 234924 -9
u 113947 19
u 60440 14
u 50347 11
u 258371 -9
u 242498 2
u 56299 6
u 119164 -15
u 145792 8
u 152179 3
u 182429 0
u 81308 18
u 85057 10
u 51882 -13
u 182195 18
u 13808 3
u 61810 0
u 149636 -1
u 92940 10
u 67289 -6
u 7794 -12
u 238705 -10
u 220670 -5
u 92265 -4
u 20540 17
u 255218 10
u 108585 -8
u 195541 9
u 13805 17
u 237277 9
u 239049 18
u 88833 -14
u 116698 16
u 160967 11
u 176309 14
u 36663 8
u 13756 -17
u 248198 15
u 108950 -8
u 76601 0
u 60621 -9
u 70317 5
u 144058 -19
u 100706 4
u 251139 -8
u 91721 14
u 64782 7
u 4617 7
u 156880 5
u 128975 -9
u 131697 5
u 255150 2
u 178863 16
u 117737 -16
u 57381 9
u 155161 -1
u 1871 14
u 25065 2
u 229194 0
u 41651 13
u 201612 0
u 184090 -19
u 51784 8
u 185731 11
u 92149 -11
u 17567 14
u 218201 -18
u 107157 0
u 251779 14
u 160590 -12
u 157090 -11
u 165019 4
u 16943 9
u 42749 17
u 53713 -7
u 202182 18
u 217774 -1
u 259577 -18
u 50694 7
u 216080 1
u 235727 15
u 104546 9
u 244222 12
u 64561 15
u 174454 14
u 18730 -9
u 16616 8
u 228364 -14
u 111691 -18
u 17553 5
u 93370 13
u 158587 -12
u 81722 3
u 56415 0
u 77041 -18
u 13115 -12
u 243999 -2
u 242409 14
u 67222 -13
u 197791 16
u 7835 13
u 48934 -16
u 138127 -17
u 58013 18
u 24124 -8
u 153079 -2
u 33159 -12
u 166495 -2
u 205542 14
u 247298 -16
u 233262 19
u 71064 12
u 115932 -12
u 179051 7
u 96157 -2
u 162687 -4
u 69076 12
u 128445 11
u 226776 8
u 194878 18
u 262025 -6
u 106251 -14
u 135336 -18
u 147923 -7
u 233514 0
u 99175 11
u 131348 5
u 157606 17
u 221570 -8
u 168291 -11
u 189213 -9
u 159577 19
u 18313 -16
u 203349 17
u 212337 0
u 233846 12
u 221898 -8
u 245261 -5
u 88557 0
u 173827 -10
u 1974 -18
u 2416 0
u 181099 4
u 118459 1
u 234537 -16
u 196110 4
u 93442 -5
u 157751 -2
u 119422 -4
u 94700 -9
u 235042 -9
u 19692 9
u 144357 -19
u 27745 15
u 133850 10
u 30697 0
u 212432 -14
u 7003 0
u 193136 0
u 9770 5
u 150070 11
u 64992 17
u 37280 13
u 93123 3
u 59557 8
u 226318 -15
u 254227 17
u 227253 0
u 248820 18
u 107211 -1
u 194426 1
u 256351 2
u 171023 -19
u 13958 -4
u 126674 -16
u 5402 -17
u 229610 -9
u 258114 -19
u 30994 -6
u 161448 -6
u 14774 0
u 123009 -18
u 109489 -6
u 143299 -5
u 80972 18
u 216692 -17
u 126276 12
u 157970 -14
u 212111 6
u 137171 -8
u 195659 1
u 91244 4
u 212967 -6
u 167871 17
u 176308 -9
u 72371 9
u 192798 9
u 197942 -13
u 21355 -7
u 136310 -4
u 67465 -6
u 115583 9
u 39615 -18
u 228896 18
u 183340 -4
u 66224 -2
u 246497 4
u 17836 10
u 244683 8
u 179140 4
u 252883 18
u 87788 8
u 184748 -16
u 223682 11
u 102684 -5
u 46287 5
u 188707 4
u 101747 14
u 173282 -9
u 217905 -5
u 172423 -16
u 211333 3
u 179455 14
u 91953 4
u 152733 -18
u 58699 1
u 260461 2
u 64867 7
u 170074 -15
u 127026 -18
u 124255 6
u 180765 -12
u 73041 -16
u 16998 17
u 88867 15
u 78658 19
u 256889 -15
u 155923 6
u 257018 17
u 74052 2
u 256827 0
u 28937 18
u 17096 -5
u 176066 8
u 120211 -13
u 197785 17
u 214263 -2
u 33141 -16
u 136774 -12
u 9341 14
u 22898 -6
u 224789 -17
u 115848 -1
u 191846 -3
u 104302 -19
u 258331 -4
u 136506 -16
u 91986 3
u 118930 -19
u 78629 16
u 46858 -17
u 221463 19
u 130678 18
u 24138 -19
u 42600 -14
u 230951 -10
u 121479 9
u 83144 16
u 50022 -18
u 85906 3
u 16601 -7
u 253310 3
u 107218 -7
u 44567 14
u 89061 -1
u 203146 0
u 137468 4
u 134896 -19
u 154927 4
u 11311 10
u 192515 16
u 883 -12
u 173716 -7
u 27035 14
u 96875 -2
u 115919 -2
u 195035 -3
u 4441 -13
u 190237 -12
u 4115 -17
u 172205 11
u 153074 -12
u 107583 -16
u 53531 -19
u 184863 -10
u 197895 -2
u 44962 10
u 167086 13
u 20663 9
u 180273 -2
u 44920 -14
u 231015 16
u 141134 15
u 17922 -9
u 22320 -16
u 86383 9
u 229299 16
u 242055 -8
u 3141 -14
u 75106 8
u 98286 -18
u 41095 1
u 209636 11
u 99784 15
u 140160 -17
u 85695 8
u 51962 -11
u 162892 9
u 27878 7
u 181 -12
u 202853 -6
u 244725 5
u 63878 14
u 244747 -9
u 258080 -11
u 255023 -5
u 68567 -14
u 237472 -17
u 242156 -8
u 246360 -1
u 93026 -9
u 43109 2
u 124478 11
u 75942 3
u 124673 -8
u 202556 -10
u 162689 8
u 235391 14
u 147631 13
u 31442 1
u 13560 -16
u 237791 -7
u 58297 12
u 98188 -14
u 26089 -7
u 158482 -1
u 152317 10
u 1962 -17
u 145450 -8
u 167009 -18
u 154029 -3
u 73362 -11
u 30416 -12
u 18998 7
u 2460 -12
u 59472 -17
u 74763 -14
u 98148 0
u 248241 9
u 171370 -18
u 16598 -9
u 131303 5
u 7157 0
u 183567 3
u 211171 -6
u 160587 -4
u 195855 15
u 157631 14
u 18414 6
u 142176 -16
u 227070 10
u 36895 -13
u 236770 0
u 172750 14
u 69237 -7
u 235054 -6
u 149686 -4
u 254751 3
u 237479 6
u 47307 8
u 2464 11
u 27420 10
u 179700 8
u 162448 10
u 99538 -13
u 218990 -10
u 244130 19
u 104155 13
u 128786 -17
u 179480 10
u 96739 3
u 21715 17
u 256605 -17
u 141126 15
u 190499 8
u 156304 9
u 134185 8
u 129140 -12
u 106632 -15
u 249857 11
u 71925 11
u 8492 -11
u 200445 -2
u 10525 -9
u 127409 8
u 2967 14
u 80254 -16
u 208430 -8
u 39006 -6
u 44512 15
u 13702 10
u 160325 2
u 122398 -15
u 199629 14
u 56766 8
u 173058 0
u 131902 7
u 182604 -9
u 32054 9
u 137291 4
u 120992 1
u 121468 10
u 164942 -9
u 13818 11
u 155167 -11
u 171311 5
u 259149 -9
u 54613 -1
u 96814 18
u 86290 3
u 179441 19
u 20128 -12
u 178756 10
u 119403 12
u 133719 19
u 108129 18
u 134810 15
u 193815 -14
u 35208 11
u 241559 9
u 3821 2
u 97102 -19
u 220219 3
u 120230 -11
u 143815 11
u 208471 -10
u 203726 14
u 110312 -1
u 169189 15
u 69004 -13
u 224267 7
u 33333 -5
u 144588 14
u 134543 7
u 172639 -2
u 108030 6
u 2541 11
u 177287 13
u 94705 -14
u 15507 16
u 241895 14
u 37490 7
u 190435 2
u 41672 -5
u 115375 -3
u 138246 -8
u 25667 6
u 174432 5
u 136585 -12
u 87909 -12
u 160791 9
u 223541 4
u 138928 1
u 123948 15
u 174060 1
u 210011 3
u 101290 17
u 75145 -15
u 133160 -2
u 127062 17
u 227494 -19
u 63890 18
u 174744 16
u 161274 -12
u 23011 18
u 96266 8
u 182980 -11
u 84991 -10
u 196350 11
u 31255 -3
u 86252 16
u 262077 8
u 226623 -8
u 217124 -5
u 191896 -7
u 84031 3
u 85208 2
u 148266 19
u 124101 -12
u 46994 2
u 34438 1
u 68772 13
u 200926 3
u 15039 0
u 100559 -12
u 243399 8
u 25417 17
u 112210 18
u 56268 -9
u 87536 17
u 149235 6
u 143268 15
u 57346 -15
u 232252 7
u 76788 -17
u 66417 -3
u 160364 0
u 66501 -4
u 26809 -7
u 234279 0
u 127836 12
u 52036 3
u 196723 5
u 143150 18
u 231439 15
u 239013 -1
u 140111 -1
u 90829 10
u 149529 -10
u 116761 14
u 78040 7
u 75401 16
u 56225 1
u 75407 -7
u 223445 -12
u 210404 -6
u 933 -19
u 242391 10
u 164545 -1
u 188505 0
u 91940 5
u 252370 15
u 23368 -7
u 167365 6
u 141993 -16
u 137072 13
u 205162 12
u 196295 19
u 92233 -18
u 82278 -11
u 57102 -15
u 142672 -11
u 30837 -1
u 255692 9
u 246317 7
u 67078 -8
u 85283 -11
u 46021 -3
u 138360 12
u 19406 -17
u 235369 3
u 238244 7
u 106808 6
u 177631 10
u 181955 19
u 252576 16
u 28305 0
u 34949 -10
u 256023 -15
u 254524 16
u 210551 -10
u 54167 -14
u 116763 -4
u 142343 18
u 51432 4
u 11189 -16
u 56084 18
u 203046 4
u 159686 -1
u 99790 -7
u 116299 -6
u 56411 2
u 223326 -6
u 203748 13
u 119858 9
u 195259 -9
u 255588 18
u 101957 -3
u 87472 17
u 103187 1
u 143907 -2
u 163563 10
u 101666 -4
u 100740 19
u 222999 10
u 78706 -8
u 28609 0
u 221761 18
u 226478 4
u 206999 -7
u 97350 1
u 152459 -6
u 127398 18
u 201002 12
u 236574 -13
u 91632 -1
u 156423 18
u 56186 19
u 97518 3
u 257299 -11
u 95314 -8
u 135529 -1
u 208980 -5
u 113716 6
u 258512 -11
u 257509 -5
u 198686 2
u 184514 -10
u 140097 -1
u 16668 -2
u 165419 -3
u 232866 -10
u 101353 -15
u 55644 10
u 183835 -12
u 257246 -17
u 124662 0
u 140929 -9
u 225779 18
u 244814 13
u 51074 16
u 53723 18
u 125859 16
u 51557 -19
u 99467 -9
u 118342 -19
u 176527 -6
u 62442 -17
u 115974 -1
u 214609 -14
u 168887 11
u 54671 -15
u 78201 9
u 102904 -13
u 188103 -6
u 1840 16
u 63610 -11
u 226794 8
u 31658 -17
u 193284 0
u 84434 -12
u 133869 19
u 138548 9
u 14555 18
u 52255 14
u 30044 13
u 176733 -7
u 252548 18
u 18174 -5
u 34626 11
u 178883 -14
u 183312 17
u 92031 2
u 169820 -1
u 164171 -4
u 254815 17
u 150443 0
u 247423 -15
u 60709 19
u 19226 -2
u 228999 -12
u 71962 1
u 133987 -10
u 136378 3
u 155675 6
u 96296 -8
u 207472 -17
u 52766 -14
u 165427 13
u 161049 -9
u 61403 3
u 53916 12
u 18118 -14
u 238695 -7
u 39031 19
u 191791 -19
u 45049 -19
u 149475 7
u 63976 -16
u 69055 13
u 194715 5
u 29924 1
u 182816 -7
u 177403 -6
u 43133 -8
u 153554 -4
u 230029 11
u 54240 17
u 246667 -15
u 64830 -16
u 26570 19
u 29441 -9
u 258231 7
u 250657 -10
u 202626 -11
u 17573 0
u 222920 -12
u 13096 1
u 130188 9
u 229692 6
u 4664 -1
u 15715 15
u 66430 -9
u 220697 -12
u 100747 -16
u 74508 0
u 17862 -4
u 198937 -17
u 20721 8
u 74014 14
u 245019 -6
u 96400 11
u 139086 -3
u 87245 -18
u 37853 -11
u 180452 -13
u 175897 9
u 15067 16
u 3979 15
u 31137 -4
u 259148 -3
u 232044 -17
u 209595 5
u 28817 15
u 94145 -4
u 191520 -8
u 194419 -16
u 20672 -9
u 135274 -3
u 78492 6
u 162712 19
u 215645 -8
u 192969 15
u 56649 10
u 204333 -6
u 39531 10
u 193433 -18
u 216205 1
u 178271 17
u 109057 -18
u 85710 -14
u 87292 -17
u 64210 -3
u 89348 10
u 215883 5
u 110469 -2
u 164641 -10
u 192917 -5
u 32540 18
u 30271 16
u 75211 -9
u 176068 -19
u 79235 0
u 147385 19
u 113008 19
u 5635 10
u 32731 -5
u 216705 -5
u 200893 -13
u 34284 3
u 211749 2
u 8940 -2
u 208725 10
u 209714 16
u 189281 16
u 215996 -19
u 47644 0
u 8849 0
u 260051 3
u 122243 -3
u 150533 0
u 47491 7
u 220806 -19
u 18063 4
u 45961 -12
u 52044 19
u 197102 -10
u 109814 1
u 699 -11
u 122806 8
u 35225 -8
u 192329 -7
u 206580 10
u 209751 11
u 95269 -9
u 53260 17
u 197729 -4
u 166923 3
u 102803 8
u 53804 2
u 237335 -3
u 144332 6
u 166834 18
u 53833 5
u 49386 6
u 95370 -7
u 253299 -16
u 167483 10
u 226734 -2
u 140079 -10
u 184941 9
u 43518 -1
u 31947 12
u 14775 0
u 133285 -9
u 21372 -3
u 174429 5
u 18626 -7
u 157707 -8
u 246654 11
u 249100 -7
u 29562 16
u 105436 10
u 175847 -9
u 49992 -11
u 129887 15
u 247122 6
u 93317 -17
u 121704 -3
u 151677 18
u 176672 6
u 101323 -6
u 76610 -1
u 168079 15
u 192411 3
u 179267 7
u 232469 11
u 157479 -8
u 143733 -9
u 145788 9
u 124965 -17
u 166516 -3
u 186937 19
u 126869 -12
u 105781 -17
u 39344 -16
u 189452 1
u 109269 -19
u 260618 -17
u 238236 9
u 167794 3
u 108108 1
u 102046 -19
u 213881 17
u 74627 -5
u 177361 10
u 111058 -7
u 47392 -14
u 79423 6
u 82350 8
u 190664 -1
u 205515 -1
u 219 -11
u 121892 19
u 67845 -5
u 189578 15
u 253344 -14
u 111615 -5
u 38988 -10
u 76883 -2
u 160880 18
u 51064 -18
u 73835 -4
u 45648 3
u 10575 0
u 76319 10
u 249694 -16
u 57069 18
u 72332 7
u 248606 1
u 14802 6
u 113674 -19
u 211584 14
u 99250 18
u 26500 6
u 102044 8
u 168236 3
u 197176 16
u 251566 17
u 133186 19
u 108679 11
u 201238 -5
u 229198 19
u 84000 -13
u 175126 -9
u 179566 8
u 246504 -15
u 195931 9
u 256387 -14
u 184373 -16
u 209172 -16
u 208125 -2
u 177382 1
u 95193 5
u 123838 14
u 166802 15
u 175742 -3
u 66605 1
u 102060 2
u 182184 -17
u 221068 -4
u 204971 11
u 130703 1
u 139228 0
u 171797 -10
u 145691 -1
u 85731 -6
u 234091 -19
u 234830 -9
u 167773 -5
u 33376 -8
u 66900 11
u 178328 0
u 89771 -17
u 21966 -18
u 33287 17
u 109418 16
u 186318 16
u 114874 -10
u 102926 -16
u 124861 17
u 143353 12
u 78146 -2
u 211562 -12
u 182441 -2
u 147359 12
u 189624 12
u 162792 -3
u 85620 18
u 124053 -3
u 232 4
u 88477 -3
u 133456 -18
u 87629 17
u 76054 9
u 10714 10
u 177029 3
u 149365 18
u 7224 -4
u 43866 8
u 215975 9
u 143340 1
u 143341 -13
u 249264 14
u 34408 -3
u 74404 -14
u 6371 4
u 144292 1
u 175532 15
u 126015 18
u 160334 0
u 190360 -8
u 28653 -8
u 68253 -14
u 176365 -2
u 225544 0
u 41201 -3
u 11509 8
u 150729 19
u 151360 8
u 109803 14
u 219779 -2
u 126501 -4
u 256003 -13
u 71706 -1
u 29334 15
u 256604 13
u 45117 -16
u 35131 -2
u 58991 12
u 225490 -16
u 79549 -19
u 129133 -6
u 189091 -17
u 89688 -8
u 202857 10
u 41927 4
u 53523 5
u 277 -12
u 208320 -9
u 167257 16
u 41881 4
u 195204 -6
u 184831 15
u 200370 17
u 179689 4
u 4071 19
u 168265 0
u 88154 -5
u 150924 7
u 173520 -6
u 115191 12
u 252130 5
u 121733 18
u 216097 -9
u 62248 -1
u 43420 -4
u 20784 16
u 191129 11
u 206817 0
u 187294 -1
u 30928 9
u 121458 10
u 62426 11
u 32263 12
u 125312 11
u 42844 16
u 159088 -14
u 147073 -17
u 23095 -4
u 86588 -6
u 222237 0
u 189473 17
u 106489 -1
u 186493 -12
u 247814 -2
u 175526 -17
u 40865 -14
u 215794 -4
u 244454 17
u 54499 -3
u 191697 -5
u 85981 -6
u 130175 15
u 107319 3
u 71938 9
u 238614 -15
u 61772 5
u 12910 5
u 22259 10
u 219426 -18
u 48903 0
u 24530 -6
u 167650 16
u 193062 2
u 226239 17
u 257583 3
u 82761 -7
u 244434 12
u 52332 -6
u 104063 -1
u 21374 -7
u 156304 -7
u 246478 5
u 251410 -18
u 106474 11
u 14525 3
u 79357 -14
u 245147 17
u 17237 6
u 134824 17
u 161482 0
u 137125 17
u 211685 -1
u 195038 -19
u 209026 -14
u 126145 15
u 117492 -16
u 51405 -4
u 189520 -13
u 108421 -14
u 249363 -1
u 189228 -9
u 162003 6
u 51440 7
u 86152 8
u 160572 17
u 54385 -14
u 229736 -19
u 154969 4
u 5801 -4
u 199588 0
u 70109 -11
u 152253 -1
u 156764 -7
u 162185 -19
u 113480 2
u 125989 -13
u 215982 -16
u 212796 -19
u 205089 -14
u 191544 -4
u 22296 17
u 139071 18
u 249856 -15
u 152520 19
u 133749 -6
u 125461 11
u 144902 -17
u 63229 -13
u 95199 14
u 42564 11
u 112676 5
u 249244 -9
u 194403 10
u 71794 0
u 236701 -19
u 240866 19
u 247124 -2
u 248888 15
u 149691 1
u 228351 -16
u 229229 -6
u 225155 -2
u 107239 -15
u 151510 10
u 251656 9
u 148974 -4
u 100485 0
u 168704 -15
u 73827 16
u 170092 -12
u 241693 2
u 45239 14
u 4465 -15
u 199368 3
u 171248 5
u 175453 1
u 257244 1
u 250322 -4
u 164705 1
u 42635 3
u 71619 9
u 256406 6
u 65541 4
u 204849 1
u 141321 -2
u 187754 -1
u 261613 15
u 85401 -19
u 2834 -16
u 158091 6
u 188201 -9
u 50273 7
u 209864 -14
u 23498 -2
u 178139 -9
u 4499 18
u 257743 19
u 159719 -10
u 161728 -4
u 200509 -13
u 215223 0
u 161778 12
u 96970 17
u 218627 -4
u 7661 -2
u 11744 9
u 185974 -10
u 117021 0
u 100468 1
u 16464 11
u 250620 -19
u 202253 18
u 163799 -19
u 148967 -19
u 201760 8
u 219304 -9
u 89507 6
u 162707 -8
u 128335 -19
u 82205 17
u 12112 -17
u 166741 -8
u 132947 -14
u 174598 -18
u 22270 9
u 217977 -18
u 195143 4
u 260129 -5
u 159338 2
u 100880 -4
u 74682 -11
u 164691 5
u 229892 -10
u 238734 -5
u 65623 -11
u 76851 -8
u 74721 17
u 151865 11
u 19741 -10
u 218992 -13
u 255383 6
u 52759 8
u 70769 -12
u 23038 15
u 197697 -1
u 66918 -18
u 181959 15
u 174425 2
u 34720 3
u 245793 -4
u 209812 -10
u 178078 -16
u 41949 -9
u 230058 -10
u 132120 8
u 103703 0
u 99587 3
u 51599 5
u 207207 -8
u 138320 1
u 198556 11
u 152996 -1
u 174704 -10
u 5935 11
u 216294 18
u 47623 5
u 50085 14
u 186351 -5
u 31358 3
u 153726 4
u 79028 19
u 26694 7
u 151749 -8
u 86829 -5
u 152931 14
u 239573 -6
u 168244 0
u 207715 -7
u 195703 12
u 28084 2
u 203236 -8
u 51671 18
u 39266 16
u 83213 -9
u 130145 16
u 234104 11
u 232225 19
u 125645 -1
u 76948 12
u 218643 15
u 175480 9
u 57080 -7
u 64354 -19
u 162384 19
u 216303 9
u 147768 4
u 4033 10
u 148574 -13
u 175319 15
u 113925 -13
u 206583 -6
u 252495 6
u 84540 -2
u 36352 4
u 66327 18
u 129226 16
u 188925 8
u 61243 18
u 188959 14
u 251194 1
u 151953 0
u 38371 3
u 74114 8
u 199286 18
u 156590 -12
u 30612 -4
u 136954 -16
u 15551 13
u 136960 -12
u 120841 11
u 44756 18
u 182951 15
u 174230 17
u 224817 -4
u 205679 12
u 244165 -5
u 88543 -16
u 251475 4
u 207338 8
u 149949 -4
u 239686 7
u 202814 -2
u 201525 13
u 73847 -8
u 8125 9
u 17484 -11
u 182612 10
u 24418 -5
u 182487 18
u 195745 0
u 200961 7
u 221510 -15
u 198158 12
u 190019 1
u 137316 -8
u 245138 -2
u 258385 8
u 229355 10
u 142029 -13
u 11964 2
u 235748 -15
u 203036 3
u 229885 14
u 250916 2
u 214548 8
u 14106 3
u 100139 15
u 180726 -14
u 184316 -3
u 179507 -10
u 186425 4
u 174347 7
u 86166 1
u 118290 14
u 182618 0
u 116207 3
u 159704 -11
u 50295 0
u 22410 -14
u 15530 16
u 223585 -15
u 128180 -10
u 3111 -12
u 97735 8
u 155363 -17
u 246915 -7
u 177601 4
u 169 -19
u 38533 -1
u 229819 13
u 248715 -7
u 115230 2
u 140982 5
u 11578 4
u 204593 -15
u 138207 5
u 56746 -19
u 227615 -10
u 51006 -10
u 247285 11
u 78306 15
u 23872 19
u 129031 -16
u 257531 5
u 142502 14
u 126573 0
u 46946 16
u 13206 8
u 145185 -16
u 89177 -6
u 51894 14
u 253669 -3
u 231629 13
u 168498 -16
u 20203 3
u 226861 -4
u 123552 18
u 92273 18
u 12631 -6
u 158006 3
u 50725 -16
u 22063 -5
u 2096 -14
u 23455 2
u 60055 -2
u 234916 -2
u 77874 14
u 220590 -12
u 183438 0
u 67851 11
u 18441 -15
u 40008 1
u 21159 0
u 132435 -14
u 219943 -15
u 188924 -18
u 50733 12
u 106196 -11
u 246258 0
u 200111 -13
u 242285 6
u 156119 -11
u 137182 -2
u 105375 -11
u 241512 6
u 262119 19
u 205796 -13
u 139804 14
u 172266 -18
u 260746 0
u 38394 8
u 138590 -6
u 136371 17
u 141957 -1
u 112295 -7
u 164655 -5
u 252810 -11
u 150453 0
u 173197 19
u 186326 3
u 166912 8
u 150375 -3
u 226286 -15
u 75375 0
u 38132 -8
u 4330 -8
u 261504 1
u 165654 0
u 125564 -13
u 256217 16
u 125394 4
u 68153 -2
u 217360 13
u 243908 0
u 212291 5
u 18835 -2
u 92249 5
u 227624 -11
u 197248 -13
u 192800 15
u 114833 10
u 49763 -2
u 77908 12
u 249926 11
u 260886 17
u 179189 -1
u 140584 17
u 240196 -5
u 203805 13
u 224215 3
u 127908 17
u 8868 13
u 150118 16
u 14405 -6
u 15204 11
u 58459 0
u 142192 -3
u 244232 13
u 61497 15
u 161431 -10
u 213870 -8
u 184376 -5
u 63676 4
u 188112 -19
u 122246 2
u 159289 18
u 131090 5
u 208169 -17
u 142505 13
u 104288 4
u 167636 4
u 25603 -12
u 8827 -18
u 5642 -9
u 239706 5
u 130564 9
u 245550 -11
u 21600 -12
u 215226 11
u 52420 -8
u 97752 12
u 63340 14
u 117723 -18
u 247908 19
u 231940 -6
u 155795 0
u 252800 7
u 185117 19
u 189091 9
u 69809 5
u 95689 10
u 95943 -7
u 253171 -2
u 126179 11
u 65111 7
u 19439 4
u 128165 -7
u 129562 17
u 92146 -2
u 243974 -10
u 205379 1
u 199376 9
u 56881 -1
u 195521 17
u 50966 -19
u 150482 2
u 203560 17
u 225752 9
u 101825 -6
u 138697 5
u 6243 4
u 67656 0
u 240917 10
u 118154 -9
u 50401 -4
u 132863 19
u 237611 -9
u 189674 -15
u 192446 -1
u 16177 17
u 126237 5
u 127925 -9
u 150942 -6
u 97 18
u 181322 1
u 157560 8
u 34787 14
u 59831 -17
u 160291 7
u 84481 12
u 15827 13
u 204330 18
u 25297 0
u 23643 13
u 254912 -13
u 199013 -1
u 206480 -10
u 186659 -5
u 156329 8
u 85902 -8
u 63407 17
u 929 -5
u 206535 -10
u 111756 -4
u 238747 9
u 53232 18
u 151438 19
u 245870 6
u 127279 -18
u 132335 -1
u 47190 -9
u 239053 18
u 134000 4
u 86806 -15
u 88182 6
u 103692 3
u 154027 -4
u 249784 -4
u 165384 -4
u 203101 1
u 33490 19
u 134419 8
u 251752 -1
u 99520 -2
u 125514 15
u 236936 6
u 38917 12
u 164232 6
u 115272 18
u 201102 11
u 161603 -13
u 92900 -11
u 147274 -7
u 151906 -12
u 179938 -5
u 192502 12
u 87053 -10
u 136214 -8
u 182923 15
u 193551 -12
u 205448 5
u 218999 17
u 120047 -1
u 155139 15
u 109982 -5
u 176630 -18
u 136750 -18
u 62929 -16
u 87927 12
u 72395 -19
u 45555 -19
u 219151 0
u 67532 -5
u 209271 18
u 66813 1
u 34605 -18
u 46879 18
u 254483 5
u 112548 2
u 140102 13
