262144
208896 53248
u 210623 -10
u 13092 -12
u 123402 -13
u 195333 -3
u 118964 -11
u 162832 7
u 135320 -16
u 207205 -19
u 30294 4
u 2976 -14
u 48996 -12
u 209045 -8
u 129532 -9
u 217626 16
u 90344 -1
u 204040 -14
u 182415 13
u 87686 -13
u 261008 -16
u 152598 -2
u 74667 -11
u 33997 12
u 78547 16
u 211616 -3
u 140770 12
u 146305 8
u 260825 -5
u 2287 0
u 159520 13
u 108359 18
u 75972 -12
u 26544 19
u 5244 -2
u 39917 -19
u 135106 9
u 121938 12
u 245803 3
u 157618 -10
u 134994 -3
u 171050 -17
u 59540 -11
u 203388 -11
u 148419 11
u 186435 -13
u 163446 -15
u 33516 16
u 82906 -10
u 235662 -6
u 174291 -17
u 92260 -12
u 205952 12
u 257028 8
u 107990 3
u 251820 17
u 259595 4
u 256607 -11
u 215938 10
u 115214 -4
u 141384 -13
u 148009 -13
u 72156 7
u 19961 3
u 241587 19
u 243214 3
u 6916 -8
u 200989 12
u 25385 9
u 140338 0
u 86234 0
u 114217 -7
u 28597 -3
u 140678 17
u 44389 19
u 84606 8
u 33253 15
u 228460 -3
u 151998 17
u 260473 0
u 241902 16
u 23033 17
u 52731 14
u 199545 -8
u 157754 -8
u 211493 17
u 207753 -10
u 65530 16
u 172248 11
u 218743 13
u 199956 -13
u 140266 15
u 11678 -3
u 76476 4
u 92861 -8
u 32976 -8
u 54206 -11
u 59295 -3
u 17889 19
u 185053 6
u 74435 0
u 157487 -16
u 197969 14
u 256396 -3
u 167082 12
u 62567 -3
u 254202 10
u 75961 -19
u 47272 3
u 167414 1
u 227243 10
u 212754 -17
u 256400 -18
u 126242 -18
u 6602 -12
u 187789 -7
u 183555 -7
u 101083 -1
u 44007 -5
u 227455 12
u 46188 -15
u 53840 -14
u 230712 0
u 41984 -17
u 20095 11
u 155976 17
u 147646 -3
u 4500 1
u 116492 0
u 154048 -1
u 179895 -7
u 204133 -4
u 162826 -13
u 220689 11
u 138409 8
u 155779 8
u 213879 11
u 222846 7
u 77278 -19
u 198290 -5
u 212086 -5
u 82568 -5
u 198708 -6
u 239491 -11
u 217811 0
u 176152 0
u 211089 -1
u 236870 -2
u 161215 9
u 56461 -14
u 119271 12
u 222080 -9
u 159717 7
u 253456 16
u 185470 8
u 72224 0
u 19580 3
u 233001 13
u 241861 12
u 9202 10
u 79601 8
u 70947 -15
u 41353 -13
u 140318 10
u 241088 10
u 240049 -5
u 146877 10
u 169224 -13
u 120624 4
u 19302 -13
u 87994 -6
u 179364 -3
u 246320 2
u 63721 14
u 98427 -8
u 161422 7
u 258279 15
u 206575 -14
u 15898 -7
u 240056 19
u 19387 13
u 93059 5
u 155804 -19
u 210716 -17
u 160676 15
u 58236 17
u 59402 16
u 94102 -13
u 125678 4
u 7473 14
u 230747 5
u 139990 14
u 139120 -7
u 2226 3
u 169172 16
u 149863 8
u 198101 17
u 92680 -5
u 243063 -13
u 106046 1
u 9128 5
u 128123 -9
u 139738 13
u 112110 -19
u 117905 -1
u 227378 -6
u 26334 -3
u 51248 5
u 189646 -11
u 58331 -5
u 33614 11
u 23090 15
u 188973 -2
u 61333 5
u 157023 5
u 49345 5
u 69518 7
u 234683 11
u 137549 -7
u 212530 18
u 204232 7
u 79820 15
u 20846 0
u 133879 12
u 184544 9
u 45023 13
u 138261 -9
u 187730 -10
u 183884 18
u 234985 -7
u 154299 -16
u 244916 14
u 199654 13
u 170932 -8
u 39960 -1
u 68371 17
u 36940 2
u 212617 -11
u 17117 -7
u 6135 10
u 14420 -12
u 157676 3
u 119272 -7
u 217773 -13
u 70182 9
u 119776 14
u 212801 -4
u 186156 2
u 57860 -5
u 225371 -5
u 216263 -15
u 79870 18
u 179792 -15
u 48847 10
u 114696 -11
u 136427 0
u 106142 -15
u 19655 14
u 115222 16
u 4283 8
u 165900 -1
u 147742 -2
u 226609 -9
u 4724 -16
u 166699 15
u 120146 -1
u 261695 10
u 111879 7
u 230360 4
u 114109 -7
u 215710 18
u 212030 -10
u 20354 15
u 22979 0
u 206971 -15
u 58838 -3
u 151323 11
u 227285 -2
u 16192 15
u 138114 7
u 199962 19
u 41567 10
u 196134 3
u 116713 5
u 52030 15
u 247264 -19
u 219216 10
u 65305 16
u 166693 -6
u 113003 -2
u 115547 6
u 222248 -19
u 116279 8
u 120516 0
u 157255 19
u 53219 -5
u 254748 -5
u 32442 8
u 248234 2
u 90945 -14
u 117835 -8
u 43718 -8
u 11073 -3
u 52334 7
u 197308 5
u 27143 -12
u 75036 18
u 55439 9
u 174637 6
u 61643 -9
u 172442 -2
u 164822 5
u 209650 10
u 91640 9
u 84277 7
u 233862 10
u 258651 -17
u 14876 -18
u 124460 -9
u 185348 -10
u 232549 12
u 110336 -13
u 199739 5
u 236758 -2
u 79586 -14
u 181982 18
u 151120 -7
u 154931 -4
u 19781 17
u 32223 -4
u 167014 -19
u 44027 4
u 19378 -11
u 171103 1
u 126115 -5
u 203463 -5
u 44655 -12
u 141964 17
u 217430 -2
u 94484 -14
u 152835 -17
u 24758 -13
u 98982 7
u 140438 -1
u 164118 6
u 222822 -9
u 176604 -19
u 232511 9
u 63610 1
u 77678 8
u 235778 -17
u 24103 -17
u 70652 5
u 541 -16
u 20501 -5
u 60813 6
u 109347 -6
u 215149 11
u 3118 -5
u 64949 5
u 3962 -16
u 236225 7
u 30334 11
u 114407 -5
u 85919 9
u 21526 -10
u 211083 -13
u 77844 -17
u 211697 -8
u 45532 15
u 173411 -3
u 143392 -16
u 191917 -5
u 228944 9
u 189841 -15
u 100128 9
u 57378 -8
u 112227 -6
u 18659 14
u 181658 -4
u 156576 11
u 164133 -3
u 248814 16
u 125108 10
u 58220 6
u 168423 15
u 14841 -12
u 252246 11
u 146069 13
u 139651 -8
u 250797 16
u 5427 -12
u 51846 -2
u 133745 -9
u 82145 -11
u 175084 16
u 256444 -8
u 82093 17
u 56908 11
u 179339 -2
u 115697 -6
u 84616 0
u 135291 -8
u 75154 -17
u 31621 12
u 92984 -16
u 192441 -4
u 66306 17
u 216066 10
u 52649 -14
u 253311 14
u 12645 17
u 42663 -5
u 228582 -4
u 39796 2
u 214701 3
u 231397 -14
u 23889 -4
u 111893 -4
u 123762 1
u 51706 13
u 163789 17
u 53014 15
u 226291 -18
u 168003 -17
u 43004 4
u 244530 -11
u 144638 -16
u 150388 -3
u 124622 9
u 256854 -8
u 83534 14
u 114353 -3
u 68509 14
u 206467 9
u 107617 19
u 146874 -18
u 240178 10
u 239359 11
u 206825 2
u 221123 18
u 42246 11
u 43335 8
u 228559 9
u 35817 -6
u 121764 -15
u 168216 11
u 256635 -16
u 50578 -10
u 246673 19
u 255272 -5
u 253076 1
u 101410 15
u 77747 -8
u 173292 -16
u 223844 0
u 10115 -19
u 73637 -11
u 190830 -13
u 247175 14
u 131089 -3
u 257175 -14
u 49950 18
u 57589 -4
u 52524 -13
u 95431 -13
u 134265 -6
u 185655 15
u 55330 -19
u 52156 14
u 23689 -17
u 98751 -14
u 17803 6
u 87256 11
u 212441 -8
u 173137 -7
u 179082 5
u 118550 14
u 157693 6
u 67418 12
u 218258 4
u 255871 -6
u 249213 7
u 63911 -13
u 180642 -2
u 8880 11
u 129925 -3
u 238136 2
u 17876 -10
u 94218 15
u 135535 -19
u 49560 -11
u 173381 5
u 19363 -9
u 82106 -6
u 17005 -14
u 249631 -18
u 128600 16
u 190115 9
u 16957 -3
u 46436 -16
u 50801 6
u 133469 -15
u 61946 3
u 90041 3
u 119519 14
u 161376 5
u 15908 -8
u 75047 -14
u 141545 3
u 122053 4
u 195374 -3
u 169283 -10
u 84098 -5
u 254342 -4
u 205867 -14
u 126893 19
u 214996 19
u 21318 -17
u 149564 -3
u 170963 -18
u 74793 -9
u 176019 -6
u 142809 18
u 125974 -16
u 146076 17
u 180762 -7
u 95425 -6
u 141137 7
u 185155 0
u 18436 0
u 171971 2
u 123403 0
u 143549 2
u 139622 -15
u 256081 -12
u 37909 -9
u 118638 12
u 159433 19
u 202852 -16
u 21515 -6
u 9147 10
u 166092 -4
u 28034 -13
u 21952 12
u 178422 -13
u 79924 -6
u 185719 11
u 213073 -9
u 85905 -6
u 98095 -7
u 138995 0
u 148574 19
u 87790 -13
u 256937 -15
u 69126 -17
u 115285 -8
u 218585 -17
u 182846 17
u 64319 11
u 197665 17
u 245188 -17
u 68848 5
u 218774 -16
u 235889 -13
u 110330 -9
u 122378 18
u 207845 -18
u 244815 -14
u 54671 16
u 61991 -1
u 255916 7
u 202072 12
u 196509 -1
u 196835 19
u 65430 0
u 241428 -12
u 147803 -12
u 217239 -4
u 67910 9
u 146969 7
u 680 -18
u 165423 11
u 16013 2
u 242018 -9
u 125558 -13
u 194483 -1
u 219141 0
u 69546 3
u 257186 -19
u 152193 -10
u 136594 0
u 108947 -16
u 179609 -10
u 126688 17
u 255027 -18
u 163617 19
u 18718 -9
u 202090 -14
u 214990 7
u 105416 -8
u 223829 -14
u 197736 7
u 172167 -19
u 72190 5
u 9376 14
u 227681 2
u 93717 -8
u 168224 -18
u 138527 -14
u 258703 0
u 44282 4
u 124975 -10
u 227072 -10
u 97732 7
u 246885 10
u 258323 11
u 240904 9
u 127254 3
u 199054 10
u 55992 11
u 161685 -16
u 92257 18
u 96016 19
u 4442 15
u 31106 -19
u 103811 -8
u 161178 14
u 138389 0
u 31563 16
u 43882 -17
u 177126 -13
u 224876 3
u 233978 -6
u 44670 6
u 27287 -4
u 117175 8
u 122194 11
u 182231 13
u 207770 8
u 190610 16
u 187676 -15
u 52122 -6
u 261064 9
u 212818 -15
u 164490 19
u 46789 -7
u 34618 -18
u 235359 -19
u 99507 -17
u 177341 0
u 118549 -15
u 53623 16
u 241806 15
u 196809 8
u 160385 0
u 164166 -6
u 157553 13
u 172629 3
u 144658 -1
u 186958 -12
u 117860 15
u 126478 3
u 243268 -4
u 158932 -7
u 117580 -8
u 207426 16
u 106503 19
u 214728 -6
u 234761 2
u 11454 0
u 12525 6
u 218921 5
u 129766 0
u 64409 -18
u 252710 18
u 59285 -3
u 222970 8
u 260906 11
u 23313 4
u 22582 1
u 231824 15
u 114878 -8
u 228915 -9
u 162349 10
u 216856 6
u 72392 15
u 87280 -15
u 137316 13
u 158577 10
u 229327 2
u 190949 -15
u 257570 3
u 212232 19
u 93726 15
u 151884 -2
u 114295 -1
u 84174 14
u 197749 -12
u 34492 -5
u 252479 18
u 9614 -10
u 218586 -5
u 91898 -5
u 51798 18
u 33340 -17
u 137475 14
u 45450 0
u 113920 19
u 127092 11
u 231084 -17
u 61811 -7
u 138397 2
u 50265 -8
u 196932 -7
u 171957 8
u 73963 7
u 249996 -15
u 16323 -7
u 124163 -9
u 68083 4
u 87103 11
u 119649 0
u 76317 15
u 128093 11
u 179073 -5
u 220241 16
u 180269 -5
u 124727 15
u 170498 -10
u 53150 -7
u 246784 0
u 261883 15
u 157518 -17
u 52244 -17
u 84183 -1
u 177042 6
u 63742 -14
u 41697 1
u 5975 5
u 81326 8
u 4681 -13
u 163790 8
u 135919 -15
u 153343 -13
u 85890 11
u 124584 -9
u 71463 -1
u 43023 14
u 140386 -5
u 248520 14
u 215596 4
u 133713 -17
u 197967 6
u 157255 11
u 83058 16
u 126847 -6
u 15861 -15
u 10547 3
u 54868 5
u 196054 1
u 108239 -11
u 211289 7
u 182819 18
u 146540 -10
u 87437 0
u 23487 -13
u 34192 3
u 58085 15
u 70469 12
u 173959 3
u 191778 -14
u 241268 11
u 67157 18
u 97277 -1
u 153561 -15
u 639 19
u 89684 12
u 179359 -18
u 204097 -10
u 71421 -15
u 196672 -5
u 70281 15
u 252111 0
u 200881 -10
u 81563 -2
u 213965 -18
u 151359 9
u 218838 13
u 182760 -11
u 78398 -8
u 85161 -7
u 73835 6
u 28822 18
u 185205 15
u 54807 19
u 168 18
u 89392 -9
u 220201 -7
u 198815 4
u 139796 -17
u 9491 -6
u 29433 4
u 22563 17
u 117224 11
u 40101 9
u 17358 0
u 12516 -6
u 37965 -13
u 82245 14
u 12116 0
u 217653 -18
u 126389 -13
u 82733 -7
u 124262 -17
u 243385 -19
u 37641 18
u 93532 -9
u 151585 -2
u 53203 -18
u 59275 -5
u 202288 -8
u 218568 12
u 167827 19
u 256144 18
u 217560 -19
u 124981 6
u 18401 18
u 217972 -4
u 73673 -7
u 120540 -11
u 82006 4
u 45648 6
u 225256 10
u 29490 -17
u 203899 -6
u 109622 1
u 165400 -9
u 96705 -9
u 60437 -6
u 59013 -17
u 96823 8
u 188924 -2
u 173222 2
u 216359 17
u 224844 -8
u 39666 -13
u 232937 -6
u 220245 9
u 20405 18
u 212366 14
u 76359 -10
u 106204 16
u 125892 10
u 50700 8
u 31471 -3
u 202183 0
u 31565 0
u 243519 11
u 11572 10
u 189539 16
u 10346 14
u 18979 17
u 52378 16
u 177190 -8
u 226817 0
u 34944 -13
u 187257 1
u 20649 -12
u 81914 -9
u 237335 -2
u 181063 7
u 241681 12
u 44193 14
u 155273 -11
u 158647 -7
u 30039 5
u 49732 -12
u 150134 -4
u 26100 -10
u 174894 18
u 192593 12
u 31807 -2
u 88843 -11
u 168713 6
u 123806 1
u 22000 -13
u 59134 -19
u 255356 -4
u 224593 2
u 159094 -1
u 231155 8
u 27947 -17
u 238153 7
u 120854 -19
u 243262 -14
u 255028 6
u 243444 -16
u 29275 -9
u 77149 10
u 240902 10
u 79749 -19
u 243682 1
u 2295 16
u 242211 14
u 123236 1
u 85841 -5
u 66152 -2
u 110991 -13
u 29727 15
u 44271 -18
u 3307 -14
u 184558 17
u 61848 12
u 54751 1
u 149679 -14
u 77810 15
u 34268 -10
u 106168 -14
u 34098 -6
u 1307 4
u 225397 -6
u 249582 -15
u 200938 -4
u 71568 15
u 68131 -2
u 241511 -9
u 152996 5
u 56046 12
u 115616 -3
u 91699 -19
u 144308 5
u 232580 7
u 228858 -8
u 215139 -19
u 162840 13
u 158147 0
u 41452 2
u 155500 16
u 244015 14
u 210913 -12
u 80764 9
u 121441 15
u 92062 7
u 186462 11
u 26141 -17
u 210831 6
u 185527 7
u 86882 3
u 257872 -13
u 153054 4
u 256325 -12
u 22519 -14
u 194644 7
u 15881 6
u 142944 14
u 226518 14
u 154931 -6
u 195326 17
u 1159 -1
u 192529 -15
u 135661 1
u 197752 -10
u 60341 -16
u 211286 -11
u 62368 -4
u 214639 -11
u 151255 16
u 92183 -7
u 153035 -3
u 260271 -14
u 72715 14
u 257545 14
u 48318 9
u 212497 -12
u 48227 1
u 76780 8
u 21957 -18
u 242934 -7
u 34879 9
u 138368 -5
u 32129 -6
u 153796 7
u 65879 17
u 4996 13
u 91900 -19
u 252751 5
u 227771 17
u 130119 -17
u 176736 -7
u 63424 14
u 223356 1
u 146710 17
u 152593 0
u 65468 8
u 57433 11
u 22575 -6
u 32557 6
u 10804 -4
u 160208 -17
u 55208 18
u 18925 -13
u 154581 17
u 31824 -16
u 260642 11
u 103030 -10
u 171382 -10
u 202127 -11
u 47413 -5
u 183448 -2
u 17905 16
u 54575 -13
u 68301 -6
u 216853 -7
u 185569 -2
u 94906 16
u 104884 -2
u 24449 19
u 98384 -11
u 19879 -5
u 2692 -1
u 158805 6
u 187154 -4
u 230022 15
u 191365 3
u 85305 11
u 130065 1
u 249752 10
u 227013 11
u 15329 2
u 57236 -3
u 129073 4
u 224068 3
u 159443 -10
u 209798 7
u 157192 12
u 40089 -11
u 124420 14
u 152643 -5
u 199667 -7
u 243626 -16
u 28992 -2
u 162709 -17
u 47771 0
u 221062 -10
u 15874 -17
u 173337 2
u 178276 0
u 36327 -8
u 195571 17
u 254899 -6
u 196471 -14
u 144475 -11
u 260088 -14
u 151047 10
u 116839 0
u 220441 2
u 244077 -1
u 162432 -15
u 248586 -1
u 92806 -19
u 137507 -19
u 147265 -11
u 139261 8
u 129216 -8
u 167574 -1
u 163309 -4
u 154817 -13
u 160650 3
u 80615 -12
u 88230 10
u 182083 -12
u 81143 5
u 167535 17
u 193722 3
u 102783 -16
u 156295 16
u 28384 -13
u 31787 5
u 225009 4
u 240335 0
u 20831 1
u 232342 6
u 187142 0
u 66267 -19
u 180402 3
u 203069 -4
u 201025 -16
u 2214 -3
u 3501 9
u 260395 -3
u 220321 3
u 84433 17
u 195962 -2
u 154208 4
u 15080 0
u 27124 -14
u 11757 19
u 211560 10
u 128171 -17
u 204514 -12
u 170181 2
u 146771 -3
u 167509 2
u 215479 6
u 82779 12
u 15153 -13
u 106133 -4
u 27519 -13
u 215806 7
u 198780 15
u 51984 14
u 4654 -10
u 223228 12
u 498 -6
u 231898 11
u 135686 1
u 88308 -16
u 248998 19
u 169300 10
u 164686 18
u 153921 7
u 30892 19
u 17282 -11
u 37863 15
u 240139 16
u 201832 -15
u 200405 11
u 93721 4
u 160558 -5
u 250746 0
u 37088 -1
u 8105 0
u 144602 19
u 119071 -12
u 197295 -16
u 41694 -6
u 201453 -8
u 86983 13
u 130999 0
u 189680 -3
u 99347 0
u 138974 -14
u 73712 15
u 199099 15
u 64772 8
u 102439 -4
u 49845 -3
u 227257 9
u 105505 -7
u 246206 -13
u 105797 -16
u 129729 -13
u 98344 13
u 1698 14
u 79416 9
u 76194 7
u 58604 12
u 216373 0
u 185721 3
u 104443 18
u 78885 11
u 90209 0
u 55284 -11
u 61034 4
u 139507 -13
u 201445 17
u 70854 -9
u 28268 5
u 23600 -15
u 136397 -4
u 221346 12
u 19636 -17
u 165617 16
u 150125 -6
u 127194 18
u 77544 11
u 199307 5
u 72666 18
u 223077 0
u 153237 -4
u 178798 -5
u 83601 18
u 161570 -2
u 156707 8
u 141837 -15
u 26043 -4
u 243553 -13
u 118848 2
u 19546 -18
u 236220 2
u 261398 -12
u 90675 10
u 219375 4
u 191010 7
u 34898 -7
u 18604 12
u 174642 -4
u 201204 -8
u 214076 -5
u 259239 -5
u 126728 -16
u 194810 -3
u 68818 -12
u 255164 -6
u 58343 14
u 235105 -11
u 18718 -10
u 256159 16
u 226978 8
u 156257 19
u 4985 6
u 213428 7
u 14923 3
u 253697 14
u 248257 18
u 60625 -2
u 11787 18
u 220980 -7
u 44806 12
u 168971 -4
u 181097 1
u 160747 10
u 205569 3
u 175765 6
u 77645 -9
u 170136 -7
u 244739 -1
u 115 19
u 11766 18
u 226519 19
u 242461 -16
u 110722 18
u 18293 -9
u 72712 -10
u 21415 16
u 166249 10
u 121473 -10
u 140185 -10
u 219617 -11
u 235302 -14
u 123684 1
u 117749 -3
u 2571 -2
u 103800 -17
u 109533 -9
u 12218 -6
u 93177 -1
u 81957 -2
u 192499 3
u 174570 12
u 134209 -7
u 154283 19
u 143529 -15
u 58437 -4
u 86131 -15
u 136121 12
u 174890 18
u 53952 7
u 109591 4
u 191800 13
u 225928 11
u 46832 -11
u 64815 0
u 168433 19
u 21314 -7
u 209085 3
u 159536 -4
u 149062 -13
u 133550 11
u 141925 13
u 239095 -17
u 167354 3
u 7629 13
u 67160 -2
u 116915 19
u 74201 -7
u 200836 -1
u 137663 -19
u 249822 -13
u 260823 -18
u 124812 11
u 164517 -16
u 46846 -12
u 63127 7
u 258935 11
u 137934 15
u 220955 -13
u 125585 14
u 2307 9
u 83660 -1
u 189562 4
u 199923 0
u 16751 -8
u 131763 -19
u 119395 0
u 13422 17
u 76062 7
u 4269 -1
u 229375 -9
u 41162 14
u 10305 7
u 199911 15
u 222241 -10
u 197700 14
u 256098 -17
u 81628 8
u 177079 -17
u 49628 9
u 94851 7
u 198259 12
u 49689 12
u 196311 0
u 127478 10
u 248662 -5
u 5834 -15
u 58733 -17
u 206776 19
u 247400 5
u 59853 7
u 129279 -11
u 202175 12
u 237325 -2
u 230315 -16
u 48796 -10
u 206202 17
u 15126 19
u 196595 12
u 119500 -10
u 149874 -3
u 156639 3
u 133699 12
u 171848 -8
u 211874 3
u 245206 -18
u 77919 -2
u 63392 -17
u 61105 -14
u 135061 -15
u 63385 8
u 92300 -18
u 168770 -3
u 1191 -4
u 56720 -1
u 165151 11
u 226711 -10
u 100160 -5
u 12876 -18
u 176598 14
u 166971 4
u 234335 17
u 9858 -14
u 697 -9
u 74158 0
u 100241 0
u 57472 9
u 144987 14
u 37825 2
u 67322 -5
u 4727 15
u 38997 15
u 29977 1
u 67561 -13
u 149023 17
u 5461 -11
u 141676 16
u 36597 3
u 13236 -14
u 222498 -6
u 173053 -10
u 224938 15
u 253138 -3
u 194625 -15
u 253960 19
u 123365 19
u 232277 4
u 227982 -19
u 39377 -14
u 42964 8
u 15414 -12
u 242251 3
u 26078 -17
u 46481 -14
u 53998 -18
u 126710 14
u 67432 -6
u 195433 -11
u 197287 0
u 87246 8
u 127719 12
u 185647 -5
u 110831 3
u 97963 2
u 184884 1
u 76465 10
u 189354 -11
u 95246 12
u 73276 1
u 254748 0
u 148564 -1
u 92182 12
u 208820 -16
u 12281 1
u 153387 -4
u 70922 -17
u 47996 19
u 116816 4
u 145911 12
u 46893 -9
u 93564 -1
u 6807 -16
u 179930 -4
u 236209 18
u 243781 14
u 118337 0
u 85984 12
u 84056 -15
u 235992 -5
u 176624 0
u 195866 17
u 146199 17
u 241972 -19
u 140547 0
u 215652 8
u 194391 -12
u 48654 10
u 67848 14
u 41108 -13
u 219648 -16
u 8584 -8
u 152949 -5
u 24218 16
u 127230 19
u 71200 -13
u 125303 -19
u 27113 -18
u 248785 -18
u 10231 0
u 132681 14
u 52484 -10
u 10812 -4
u 3984 -7
u 67580 -13
u 120576 -16
u 67839 0
u 100926 13
u 223729 0
u 195651 -6
u 123212 -19
u 130526 17
u 9629 4
u 257876 19
u 164581 -19
u 123458 -14
u 231847 6
u 100048 17
u 14938 -4
u 59178 -7
u 149125 7
u 107604 13
u 46771 11
u 175610 -18
u 71532 -3
u 97173 9
u 113824 14
u 181117 -1
u 123195 6
u 119724 -16
u 182813 17
u 60751 3
u 156983 4
u 133034 6
u 2688 9
u 254441 3
u 109823 -4
u 106635 3
u 46289 -16
u 164952 -2
u 129219 19
u 50422 17
u 227682 15
u 104355 -6
u 146246 14
u 114366 -9
u 205119 6
u 219434 -4
u 73774 -6
u 9736 -8
u 20393 -19
u 228277 0
u 101936 -8
u 24668 2
u 92871 8
u 3903 13
u 189603 -11
u 202992 3
u 23722 -13
u 243875 5
u 7139 -5
u 236886 12
u 9072 9
u 50073 -7
u 22357 -10
u 159310 -13
u 61844 0
u 172968 4
u 198213 10
u 49862 -15
u 125114 -11
u 251033 -11
u 108091 9
u 207714 0
u 237086 8
u 39640 17
u 23399 -17
u 194340 -15
u 208560 17
u 115319 15
u 42080 -18
u 11525 -4
u 137930 8
u 5562 -8
u 119987 -11
u 102942 17
u 109189 -5
u 35530 13
u 21570 17
u 86952 19
u 170546 0
u 240738 9
u 140975 6
u 226419 -6
u 155205 -7
u 56165 10
u 92081 -9
u 39067 15
u 252184 -13
u 41868 -3
u 100054 2
u 92985 11
u 236642 0
u 164381 19
u 109616 18
u 254725 -17
u 115782 15
u 211965 19
u 144111 6
u 82005 -14
u 255836 1
u 234460 -6
u 205861 -18
u 53642 9
u 56013 -5
u 43786 3
u 240322 0
u 103168 12
u 3143 -19
u 210890 -2
u 256739 11
u 130779 -3
u 174648 -7
u 104991 -11
u 186996 -5
u 250534 -10
u 66106 -8
u 6741 -8
u 127806 10
u 133504 14
u 246430 -15
u 201495 -1
u 130596 3
u 124201 0
u 102919 16
u 130598 -13
u 105596 16
u 218896 8
u 83824 -17
u 180894 -18
u 107158 5
u 71701 6
u 243449 -8
u 250755 -3
u 18942 -1
u 70286 -19
u 149544 -18
u 124286 -17
u 163811 17
u 154000 -19
u 223304 -16
u 48834 -9
u 1288 -19
u 252954 -7
u 18955 6
u 93790 0
u 78846 5
u 37235 -10
u 243934 -16
u 169264 -19
u 147962 16
u 3960 -14
u 249188 0
u 53360 3
u 114590 11
u 155441 -8
u 229815 11
u 142508 15
u 209863 0
u 54072 14
u 42879 2
u 92789 -1
u 51210 0
u 181878 -14
u 155872 -6
u 33732 -13
u 66404 -14
u 77054 -11
u 165940 0
u 204303 -17
u 75631 -5
u 94138 -13
u 39734 16
u 12263 18
u 107821 -9
u 216271 2
u 214198 -12
u 10283 -19
u 176942 9
u 36265 -9
u 19016 -9
u 112362 -6
u 107691 8
u 138869 -18
u 57687 -7
u 29874 0
u 178630 -1
u 176623 13
u 98516 8
u 205818 11
u 255223 4
u 94895 11
u 206862 -3
u 210543 -1
u 35197 17
u 192332 -11
u 54662 -13
u 139633 4
u 231967 -17
u 173841 -15
u 97388 11
u 160830 -17
u 65585 -8
u 232240 5
u 2053 6
u 108296 19
u 73715 11
u 202410 -17
u 46227 3
u 140096 -7
u 135474 -9
u 135638 9
u 112834 -17
u 90346 -7
u 29487 -19
u 110168 0
u 205760 -18
u 140750 -18
u 84165 -3
u 173304 -6
u 24616 -17
u 81351 -4
u 222649 -16
u 116766 -18
u 172428 19
u 88158 -13
u 65002 14
u 235895 7
u 236925 -10
u 260494 -19
u 66142 -3
u 131143 -18
u 117374 -18
u 18961 10
u 120596 9
u 25615 2
u 211723 -3
u 243544 6
u 128585 -5
u 178962 -14
u 92886 -19
u 84628 4
u 228774 -11
u 73582 11
u 122477 -9
u 207824 8
u 180452 -8
u 198378 -14
u 86573 13
u 237222 11
u 147462 -19
u 90237 -5
u 107661 -9
u 7127 16
u 169805 8
u 12972 -19
u 191066 -5
u 158436 4
u 155980 15
u 99108 -17
u 41807 -13
u 204933 13
u 121612 1
u 257942 11
u 96364 15
u 153211 17
u 233715 17
u 78724 -7
u 52944 -6
u 53336 13
u 9797 -9
u 223297 10
u 163910 -1
u 96417 -11
u 89464 9
u 74060 0
u 240314 -17
u 91388 -4
u 158017 -6
u 45825 18
u 58064 10
u 236064 -15
u 180343 -11
u 108869 15
u 138496 4
u 193893 2
u 228515 3
u 87013 0
u 12492 7
u 188028 -4
u 116813 19
u 233229 -5
u 16794 -10
u 194767 6
u 149661 16
u 167049 11
u 177487 1
u 237362 -5
u 193614 -7
u 66830 -9
u 246294 19
u 218261 12
u 153626 -13
u 80804 5
u 226562 -18
u 5931 -7
u 6634 16
u 176215 -16
u 39491 -3
u 198240 8
u 87288 -4
u 134734 -19
u 244116 -3
u 98318 6
u 194041 5
u 245554 7
u 163728 10
u 128714 -11
u 244802 11
u 221328 11
u 216208 14
u 28307 14
u 204278 11
u 246271 17
u 51217 7
u 170779 1
u 23370 -13
u 141137 -19
u 153323 16
u 180929 -6
u 142460 5
u 1268 -13
u 103866 0
u 99254 -6
u 77358 -11
u 33601 -15
u 23555 -10
u 254265 14
u 4288 16
u 209460 -11
u 158617 -1
u 194011 7
u 161465 -8
u 187330 -11
u 50317 -3
u 137865 9
u 8310 1
u 236821 -2
u 6972 -8
u 198702 -7
u 132371 15
u 115754 3
u 32070 -3
u 121617 -14
u 84125 -9
u 91864 17
u 187029 -16
u 162587 -6
u 96737 -6
u 138996 2
u 193888 -17
u 77688 10
u 153851 -12
u 52233 4
u 126297 18
u 245155 19
u 221096 -4
u 152451 18
u 206642 -18
u 27381 -15
u 80859 -1
u 9223 -19
u 142977 6
u 92096 16
u 259584 15
u 124626 9
u 245810 10
u 131384 0
u 254680 8
u 36199 -1
u 172409 -17
u 115358 0
u 117977 -19
u 122384 -10
u 17592 2
u 91099 -4
u 6867 -4
u 104196 2
u 9990 9
u 127416 -18
u 165241 18
u 198759 2
u 192212 -9
u 24282 8
u 251616 -10
u 41438 4
u 79692 3
u 31100 10
u 162463 3
u 260145 7
u 41107 -6
u 16363 -12
u 189424 -1
u 197819 10
u 54707 -10
u 206845 13
u 52990 1
u 106712 17
u 211459 0
u 167807 10
u 191476 11
u 100670 -18
u 103899 0
u 206695 -19
u 23111 11
u 184274 -10
u 31654 10
u 112192 13
u 59052 -12
u 158349 -2
u 110960 -4
u 71565 5
u 246510 7
