65536
130048 132096
q 37538 56137
q 3768 33272
q 10396 20316
q 50496 61843
q 39221 52838
q 33848 60930
q 7082 20272
q 23392 59478
q 52552 53460
q 7409 63209
q 1153 27165
q 14502 36954
q 10420 25689
q 43398 45745
q 62349 64938
q 30871 52950
q 36940 64143
q 47336 56719
q 18924 41679
q 43644 58145
q 28982 39038
q 26457 36064
q 20400 59311
q 47235 59456
q 1329 7416
q 34582 44908
q 2483 16327
q 28172 49084
q 26748 29294
q 6035 23561
q 28696 36907
q 100 10976
q 2159 35515
q 47437 54439
q 25545 43839
q 7285 47049
q 7971 64584
q 43350 58359
q 28372 37270
q 35788 40058
q 19431 38600
q 4835 41084
q 35758 53920
q 3721 62507
q 9756 17678
q 20532 46375
q 31509 46664
q 16643 46476
q 28377 33669
q 5547 11973
q 52597 53922
q 19259 52971
q 60568 62609
q 23404 45794
q 20317 34344
q 7408 59193
q 39748 64029
q 9971 48492
q 52213 52413
q 4556 6943
q 27476 61970
q 43099 50931
q 31871 58985
q 27118 59742
q 60249 65290
q 39092 48636
q 52351 58351
q 36071 47384
q 16329 55424
q 5252 24233
q 36646 64446
q 10859 31641
q 14598 62940
q 20831 49817
q 1276 27774
q 54373 63247
q 39769 55250
q 40810 48700
q 6104 35017
q 818 10282
q 34771 49374
q 21586 49454
q 19989 42190
q 3434 32079
q 8687 36318
q 7429 56312
q 7598 22417
q 5002 18289
q 37016 39120
q 38292 54820
q 1359 43657
q 36003 56610
q 11277 17891
q 23996 39774
q 46295 50057
q 15530 24814
q 8732 33896
q 10550 37117
q 28721 40552
q 42629 65040
q 33406 49239
q 6934 56838
q 25223 55823
q 27304 61841
q 51125 64344
q 60 168
q 29247 36064
q 47138 56778
q 31017 47342
q 5598 28101
q 15538 30412
q 43631 49434
q 15213 39144
q 2330 59985
q 37079 55765
q 1835 39469
q 4949 8769
q 30772 60773
q 27077 33993
q 22541 32802
q 12666 22601
q 32970 41913
q 24213 58666
q 23515 40472
q 29114 55230
q 3037 5233
q 46669 59526
q 33135 54667
q 49117 61882
q 35466 52112
q 20660 37302
q 25609 26045
q 46072 56817
q 14529 20846
q 18358 43388
q 31025 47332
q 454 14767
q 7402 59120
q 30918 38980
q 28675 34056
q 37093 60033
q 33908 54024
q 18227 23040
q 14573 21623
q 6621 57090
q 1149 27281
q 27195 28856
q 9392 52891
q 8202 18477
q 23922 36835
q 5718 51590
q 2325 52044
q 9727 20485
q 45629 59466
q 14149 40646
q 22605 35143
q 51243 56514
q 3934 23631
q 14018 45255
q 18507 20640
q 19657 36810
q 130 47922
q 35277 46853
q 9523 65330
q 33445 43479
q 29534 36630
q 38955 39164
q 16043 59650
q 48682 61672
q 23793 53580
q 10285 10650
q 58937 61529
q 1628 17033
q 15647 65463
q 18435 62288
q 33563 36287
q 18673 38092
q 19409 33693
q 43217 53951
q 19204 31895
q 11127 55834
q 50291 61429
q 11936 29253
q 12400 44405
q 8072 32450
q 18358 36193
q 29595 43100
q 14351 44729
q 14278 46628
q 43381 60376
q 31128 32713
q 5270 11408
q 45102 49802
q 24680 38217
q 22783 43884
q 4576 33910
q 470 34182
q 18666 63435
q 12406 63072
q 10300 20479
q 29986 46493
q 7550 38837
q 10552 53188
q 52279 57181
q 1931 47120
q 34645 35026
q 12712 46434
q 39915 62515
q 26000 64596
q 35196 48784
q 39773 42945
q 11591 17159
q 35825 40244
q 9491 52650
q 19791 33361
q 7593 63348
q 749 46431
q 5362 11302
q 34084 57642
q 2948 36015
q 37974 39227
q 5124 51939
q 18873 45040
q 44873 48918
q 18579 44100
q 21510 28122
q 45281 58353
q 33061 33102
q 15570 42594
q 20176 48932
q 27770 62385
q 46744 63135
q 8665 52107
q 8902 42749
q 11850 44214
q 13229 17905
q 18353 49824
q 3162 4309
q 53227 63393
q 41958 48035
q 6271 10622
q 63469 64624
q 31035 55903
q 5937 32150
q 8093 52326
q 4943 54870
q 14561 36079
q 2542 23226
q 11445 22650
q 440 1329
q 13669 23295
q 7584 19234
q 23543 32022
q 10747 29880
q 11235 58782
q 6303 17506
q 3868 4236
q 16595 59772
q 35271 48746
q 174 43365
q 35537 55044
q 48308 50098
q 25587 50851
q 7788 48238
q 8229 62296
q 20056 49567
q 3266 21898
q 27641 53921
q 26809 38388
q 18265 38045
q 24569 31635
q 35504 55551
q 6611 28806
q 29740 64078
q 29915 55358
q 25359 41907
q 19423 24679
q 9921 45011
q 9995 17710
q 6756 27714
q 11746 25939
q 26812 47837
q 15012 54454
q 36223 41822
q 27307 54489
q 14331 58942
q 4347 13522
q 28911 42329
q 10959 58652
q 781 40871
q 17243 23031
q 26140 42455
q 36062 41923
q 21931 51918
q 49645 53772
q 14176 58674
q 19951 61391
q 10868 62014
q 8869 32701
q 36176 52690
q 1485 21654
q 29583 35177
q 5833 58495
q 11970 16792
q 51612 52842
q 9107 17573
q 4549 43714
q 46472 51563
q 7958 14240
q 2477 32855
q 25993 57604
q 16653 53460
q 13132 45944
q 54814 64328
q 45833 51482
q 1952 25455
q 52968 55039
q 37129 58801
q 47999 49100
q 10058 34075
q 27631 36406
q 40956 43182
q 5809 29209
q 20050 21893
q 37168 54748
q 22527 29236
q 15206 39181
q 17160 61150
q 15953 52313
q 32610 50429
q 1899 10349
q 34563 54868
q 6157 65388
q 47851 48134
q 55257 58192
q 16390 26128
q 20288 59573
q 1549 26098
q 23247 23442
q 46148 60415
q 3140 12655
q 24116 27861
q 41277 42321
q 23476 29098
q 8369 57230
q 59130 61709
q 18719 30736
q 18571 48462
q 31061 36893
q 887 26615
q 17278 23718
q 44007 52743
q 11315 54293
q 4569 34563
q 12199 50717
q 24854 29443
q 53559 53858
q 30643 52716
q 10656 29300
q 20995 59741
q 19026 55915
q 14589 37745
q 21115 63051
q 56317 58009
q 28577 57204
q 19088 52295
q 6296 8946
q 20262 30766
q 35336 60589
q 7253 54826
q 18733 20518
q 8840 32108
q 6757 19288
q 36058 39483
q 29945 33689
q 48971 57053
q 6106 24068
q 21181 45184
q 3622 11962
q 32199 37657
q 3631 56745
q 12578 18959
q 49726 63042
q 32840 58096
q 19527 22130
q 40045 65350
q 31922 40864
q 47621 48885
q 22833 51211
q 15621 18144
q 9661 56522
q 15054 64593
q 15768 20238
q 19390 60238
q 32201 32360
q 35832 51590
q 5014 23570
q 21076 48410
q 15715 54740
q 8731 13637
q 13451 37846
q 13174 48777
q 32126 45374
q 31050 60796
q 13405 54959
q 45946 46671
q 23066 45729
q 38835 61001
q 431 55704
q 32633 58225
q 22528 44280
q 2929 46098
q 49294 51340
q 1639 38499
q 1519 15276
q 39365 47231
q 28728 30472
q 8566 52540
q 47801 62599
q 39616 52023
q 20752 61206
q 18737 32433
q 945 27899
q 1377 57572
q 18067 50262
q 34010 40595
q 29007 36940
q 12765 21158
q 22744 22797
q 24264 51265
q 32960 38074
q 1266 63630
q 50635 63432
q 9832 60495
q 32900 49449
q 28571 46983
q 4665 13880
q 5611 47308
q 39345 41779
q 6988 59847
q 24072 40998
q 34906 53079
q 12403 56065
q 308 35148
q 13326 51573
q 51401 59412
q 18998 57506
q 16895 52667
q 42606 62500
q 9970 11854
q 46413 58838
q 38541 51079
q 7183 20314
q 48963 56690
q 59659 63678
q 18195 43274
q 12645 39141
q 5739 51544
q 3174 6048
q 16501 21156
q 15033 57622
q 2366 11084
q 7004 55034
q 27979 49610
q 39834 51998
q 32876 59580
q 32586 33136
q 18419 40319
q 9573 52900
q 23746 47024
q 1484 7716
q 46858 65220
q 5423 14130
q 17304 32867
q 11471 54024
q 3557 33806
q 3521 36172
q 10525 14641
q 25670 42620
q 12133 60136
q 16919 54180
q 45009 50055
q 21231 63428
q 8596 24839
q 7466 48585
q 15183 55620
q 50070 55304
q 62041 64200
q 29372 60728
q 6663 15969
q 17860 49775
q 10220 21382
q 20412 24862
q 31907 46083
q 1947 26508
q 18866 58216
q 15153 37689
q 3386 36384
q 28225 35582
q 43049 44980
q 11275 35065
q 58232 61345
q 24834 54737
q 20026 60010
q 10444 18574
q 26689 36435
q 36910 60219
q 15096 57817
q 24189 61772
q 61179 63719
q 50697 53860
q 314 17050
q 20436 26014
q 36699 61596
q 16144 48661
q 39109 59936
q 31806 51209
q 10507 55746
q 21008 50220
q 30533 39583
q 57223 60665
q 10482 55349
q 2764 28597
q 4909 24834
q 553 26954
q 12116 23018
q 40068 54413
q 12431 14892
q 49130 60504
q 10953 43630
q 50063 65275
q 38030 50948
q 16333 28241
q 37341 61456
q 12926 26454
q 8055 11388
q 18142 21871
q 46739 63404
q 2777 24636
q 6037 51590
q 3331 29055
q 57744 63707
q 3588 10602
q 7101 64092
q 18054 59733
q 42187 59473
q 2581 14682
q 18914 44885
q 40806 42923
q 55849 56256
q 1725 2109
q 19867 63904
q 23981 61772
q 1070 48617
q 7108 64550
q 2345 34672
q 32844 36164
q 39752 60090
q 1655 43446
q 37644 38309
q 14960 19710
q 22291 31581
q 10931 29642
q 7029 41206
q 31927 51738
q 53463 62879
q 34036 61248
q 7794 58018
q 8865 57484
q 41100 56499
q 10236 15974
q 52138 58845
q 43080 53399
q 20991 26355
q 55055 64665
q 9229 58636
q 14089 24682
q 31521 43732
q 7191 35613
q 21816 50762
q 39119 48105
q 7620 9743
q 17538 43818
q 102 35766
q 26404 41202
q 26730 42378
q 20039 51439
q 28981 28984
q 7903 55337
q 49976 62959
q 43076 54466
q 3020 6652
q 2222 38174
q 37836 46752
q 31979 45365
q 18949 59652
q 3860 14549
q 26569 58367
q 21398 26671
q 28598 47802
q 2338 55328
q 24645 53778
q 9832 53626
q 17226 17735
q 1667 43427
q 15158 32358
q 21811 44743
q 35378 46966
q 16595 59985
q 19267 39815
q 13384 48574
q 58764 63124
q 17244 19797
q 38643 55955
q 19017 46469
q 20910 48808
q 8810 45555
q 18642 37050
q 33646 54277
q 11538 36378
q 51537 55944
q 35152 43897
q 7813 13739
q 2263 16582
q 30335 35850
q 13373 42078
q 35307 49234
q 942 10961
q 1381 55105
q 36039 39586
q 20399 60497
q 19311 29209
q 40516 56362
q 8627 47852
q 18695 45103
q 20166 35512
q 4696 64063
q 5128 12510
q 12267 21711
q 14773 42602
q 56852 57561
q 41260 55976
q 1402 26623
q 16193 42203
q 2783 16253
q 23182 52232
q 6008 11214
q 51731 52392
q 34708 62370
q 41938 60359
q 14989 53404
q 11914 58101
q 13517 17042
q 5075 25785
q 19848 38753
q 2851 30779
q 11164 58828
q 6503 37788
q 48706 60230
q 53982 63014
q 40678 64960
q 10638 20661
q 7517 46687
q 43521 62370
q 42226 57193
q 19923 30094
q 6647 31837
q 20165 22659
q 27734 48880
q 22098 45950
q 47583 48802
q 52878 58748
q 42094 59381
q 31001 36789
q 19447 42552
q 34267 41976
q 54928 60126
q 41277 52615
q 49449 62446
q 19262 39136
q 39186 41107
q 3695 47755
q 5488 26354
q 2384 54369
q 48335 54089
q 10931 36137
q 31601 63809
q 8159 29350
q 57655 60351
q 34671 44948
q 13680 14263
q 8853 11112
q 3073 63727
q 50130 65519
q 3857 47641
q 23213 39120
q 42815 43044
q 5432 48532
q 3634 7816
q 37365 57723
q 48297 56151
q 22217 28325
q 46571 57675
q 30377 38690
q 9790 52490
q 1217 7826
q 18939 23470
q 10071 26543
q 17131 60201
q 26527 64773
q 111 64058
q 22450 41567
q 27882 42927
q 24563 46561
q 35699 61929
q 26315 38748
q 1537 44691
q 25726 48532
q 13373 59212
q 46167 64417
q 6708 23163
q 46634 47385
q 25647 57456
q 7642 42779
q 34169 52122
q 42016 50645
q 34281 64466
q 11672 26676
q 26813 51239
q 58233 62513
q 31446 47633
q 23292 26788
q 6288 32984
q 26661 52514
q 19662 51395
q 7292 42826
u 54678 -5
u 18215 8
u 31566 17
u 33184 -19
u 37475 -8
u 34481 2
u 44969 8
u 63220 -1
u 38851 16
u 12770 -17
u 17953 4
u 37745 -5
u 26537 19
u 43905 -12
u 6163 -7
u 4965 17
u 45119 -5
u 41904 -13
u 18641 -14
u 11350 14
u 27847 7
u 26987 -15
u 26449 -4
u 37954 19
u 19332 10
u 4526 2
u 24747 5
u 61529 11
u 41142 4
u 63683 8
u 61093 -18
u 42612 4
u 26295 -8
u 51827 7
u 28534 18
u 35517 14
u 43473 18
u 63662 -17
u 21640 2
u 4151 5
u 21269 -14
u 12723 8
u 50949 -14
u 31767 -3
u 48615 -1
u 8326 6
u 33027 11
u 19314 16
u 4384 -16
u 38722 0
u 3248 -14
u 23764 8
u 5672 -6
u 51108 -3
u 57971 13
u 2749 -11
u 63937 -10
u 59722 10
u 24190 -4
u 10371 -15
u 55867 -8
u 51442 -5
u 4101 -16
u 17145 -14
u 10827 14
u 41404 -11
u 64572 19
u 60797 -17
u 21522 8
u 32021 -11
u 36094 1
u 27662 1
u 50244 -6
u 18311 -14
u 47801 -2
u 16169 3
u 47381 -18
u 61492 11
u 7296 -12
u 59968 -8
u 3434 1
u 32199 -18
u 35468 -3
u 7179 14
u 8295 3
u 5412 7
u 8435 0
u 13351 15
u 54923 0
u 2043 2
u 60346 -8
u 9786 5
u 20288 -16
u 28138 -3
u 18845 -6
u 45709 -6
u 58406 -12
u 24750 -2
u 39834 0
u 19794 9
u 5594 -4
u 26984 -11
u 58281 4
u 7175 9
u 6462 -14
u 19322 -19
u 27431 -2
u 43465 9
u 34851 -16
u 9769 12
u 28638 13
u 10440 -6
u 2317 1
u 49847 5
u 1585 -17
u 24746 -15
u 29313 11
u 21211 -6
u 26531 -2
u 4192 0
u 37604 -5
u 34267 19
u 52623 -12
u 47220 -6
u 18264 14
u 10100 8
u 46934 -7
u 2875 10
u 55732 12
u 25867 14
u 56829 10
u 64498 -7
u 36809 -7
u 42665 18
u 48559 8
u 30799 -7
u 4836 19
u 20128 15
u 11728 -18
u 13864 -1
u 58804 -5
u 11358 4
u 44506 -11
u 23917 1
u 1420 10
u 26483 15
u 34863 -4
u 13320 -16
u 45619 14
u 3942 -2
u 37307 1
u 49271 5
u 34274 -17
u 34068 8
u 5677 9
u 10458 19
u 6362 -6
u 39148 11
u 36051 18
u 20034 2
u 47315 8
u 30186 -9
u 6428 6
u 22780 11
u 33956 -3
u 15155 -16
u 61465 19
u 47872 -1
u 2754 -9
u 10669 -14
u 64338 -7
u 7378 -16
u 42945 8
u 56033 -11
u 44057 -13
u 50932 -4
u 57050 -10
u 42479 18
u 59089 19
u 49991 -3
u 26446 19
u 33237 -6
u 64037 -10
u 52579 -19
u 31978 18
u 9688 -1
u 18840 -9
u 35946 17
u 63594 -3
u 9710 5
u 36975 17
u 2416 -2
u 10690 7
u 26433 -17
u 44619 -13
u 31754 -16
u 10500 19
u 27906 -14
u 15030 -10
u 10257 8
u 12662 -7
u 12254 0
u 37012 9
u 27753 1
u 9108 2
u 11650 8
u 32572 -11
u 9038 6
u 58962 1
u 47507 3
u 46361 -11
u 43577 14
u 13181 -16
u 327 -2
u 20897 -13
u 9685 0
u 30530 -6
u 65062 -18
u 4604 -3
u 37077 -11
u 64745 9
u 59797 0
u 62794 -17
u 9508 14
u 38772 14
u 28732 -8
u 5205 -15
u 10924 -8
u 12721 -13
u 46598 0
u 21837 14
u 1641 11
u 12688 -19
u 54374 -9
u 28448 -4
u 31006 -3
u 9108 -4
u 59438 -16
u 28568 -17
u 62589 -18
u 60426 -4
u 21402 -19
u 32559 0
u 18482 7
u 43578 19
u 13362 19
u 55829 -10
u 52247 -18
u 16171 5
u 20275 7
u 1467 11
u 6741 -13
u 11014 -19
u 16943 4
u 4055 -11
u 41386 19
u 39781 18
u 64578 -15
u 29579 -9
u 52085 -15
u 17070 19
u 7501 -15
u 14914 16
u 10346 -1
u 35299 -1
u 10170 2
u 16368 -9
u 47342 -3
u 17556 19
u 1429 -6
u 12746 6
u 20559 12
u 40069 -8
u 59332 -17
u 37125 8
u 11734 13
u 45793 -8
u 61560 17
u 13449 -16
u 26258 9
u 36993 2
u 19979 12
u 53342 -18
u 15208 -16
u 535 -9
u 26975 -11
u 59455 9
u 273 0
u 1600 16
u 38102 3
u 39951 10
u 27386 -7
u 3537 -5
u 15380 -9
u 29781 5
u 199 -19
u 12533 -7
u 54600 -19
u 21963 -17
u 5702 -6
u 20912 0
u 35780 -10
u 14676 2
u 48820 -10
u 30123 -6
u 55002 -17
u 5687 -9
u 24747 -14
u 40263 4
u 26211 -17
u 16231 -3
u 5748 -2
u 46588 16
u 29103 -18
u 64623 1
u 25515 -7
u 1947 17
u 34831 -9
u 31813 -8
u 32901 17
u 39503 -6
u 939 7
u 39221 -4
u 54415 -11
u 279 -10
u 18458 -9
u 41501 -5
u 45276 -6
u 19021 -14
u 25570 -8
u 43649 11
u 38108 7
u 46845 -15
u 62221 -11
u 25519 -1
u 9524 19
u 51954 -13
u 44677 -4
u 36151 0
u 39589 2
u 48648 15
u 52942 -4
u 16719 0
u 47168 1
u 41526 -15
u 53849 -8
u 58288 -3
u 65238 4
u 33824 17
u 52722 16
u 25974 17
u 58831 -12
u 7175 3
u 38033 6
u 5995 -12
u 14222 13
u 4599 -19
u 13722 -6
u 34312 17
u 57059 -13
u 2557 7
u 29944 17
u 6257 -1
u 34908 4
u 26034 -6
u 33891 11
u 18805 -3
u 64403 -4
u 65159 2
u 3771 -16
u 48988 -9
u 60262 12
u 19623 -14
u 9369 12
u 3803 -19
u 64239 -16
u 46266 -2
u 1670 12
u 58293 2
u 27070 -8
u 58673 17
u 5265 -12
u 22612 -17
u 37923 -6
u 41033 5
u 27854 -5
u 59688 -6
u 12536 -11
u 31029 -6
u 2176 1
u 22799 -19
u 41193 -17
u 29527 6
u 56054 -6
u 13907 -9
u 41077 -15
u 13014 8
u 18988 1
u 50475 14
u 57862 -4
u 33070 -7
u 50458 -3
u 42762 18
u 40998 -14
u 19365 6
u 43089 5
u 44054 -8
u 45695 -15
u 61612 2
u 30332 -13
u 53802 -16
u 17028 -19
u 52216 1
u 36908 2
u 27392 -2
u 63129 16
u 49416 9
u 22149 -3
u 45510 18
u 34899 19
u 40786 -12
u 41505 -8
u 31201 -6
u 27352 -3
u 57878 15
u 37261 8
u 63558 13
u 47426 10
u 24771 -8
u 21859 11
u 48034 -8
u 47089 0
u 1968 -17
u 58557 8
u 1314 -2
u 46818 5
u 40375 -6
u 61407 -16
u 44453 -5
u 33319 2
u 15371 -16
u 17405 -11
u 59334 19
u 63633 -8
u 18095 -7
u 5197 -19
u 39410 11
u 32508 5
u 55989 -4
u 23321 14
u 53451 -17
u 33869 -2
u 27391 -1
u 34332 -16
u 52964 -18
u 43105 -18
u 7159 16
u 16194 -19
u 59806 -11
u 19528 -12
u 34249 -4
u 12959 -15
u 11476 7
u 49502 -18
u 5461 -15
u 59234 15
u 11890 -3
u 21668 3
u 57309 14
u 45591 7
u 58115 -5
u 47538 19
u 18135 18
u 698 -12
u 12488 -7
u 24771 8
u 44953 3
u 54861 14
u 17662 3
u 58360 -5
u 46114 11
u 16500 15
u 14092 3
u 31752 -16
u 28633 -12
u 50603 -7
u 34968 0
u 20953 12
u 30802 -6
u 65509 6
u 41879 -4
u 24492 -7
u 62476 -11
u 12190 -11
u 52645 -16
u 37727 0
u 57074 13
u 25693 -16
u 26861 15
u 11496 13
u 3716 17
u 11172 3
u 29170 0
u 26252 16
u 53778 -3
u 37728 -1
u 50971 17
u 51418 9
u 10502 18
u 62515 18
u 3088 1
u 30835 16
u 23398 14
u 258 10
u 48438 -12
u 40219 11
u 8320 11
u 25304 2
u 17982 11
u 31928 -16
u 12248 -17
u 36347 18
u 804 -6
u 45596 -13
u 20304 5
u 8919 -5
u 11747 4
u 18020 1
u 30748 -8
u 19870 -11
u 30033 16
u 270 3
u 45945 -4
u 10308 19
u 11597 5
u 4616 -5
u 46356 5
u 21529 8
u 63195 -19
u 58469 -9
u 44166 -18
u 41356 14
u 41608 16
u 25523 -15
u 12118 7
u 20472 5
u 39946 -7
u 14969 -7
u 46319 -4
u 18747 15
u 1978 -5
u 16226 9
u 64329 3
u 29959 17
u 39346 -6
u 14415 -9
u 24745 14
u 8354 -19
u 49611 0
u 7639 17
u 13735 -2
u 38346 12
u 48856 12
u 8502 -1
u 13057 -3
u 22019 -10
u 50614 3
u 63369 10
u 10466 -3
u 45859 10
u 50686 16
u 2253 -13
u 50511 -13
u 10714 1
u 44485 -8
u 30781 15
u 46466 -17
u 46368 -1
u 56906 13
u 59426 -17
u 16585 -10
u 19463 -18
u 54156 -9
u 51072 19
u 45091 0
u 48899 -1
u 26135 11
u 40138 -13
u 61759 11
u 45698 4
u 3671 -13
u 33395 10
u 14534 -11
u 14389 -16
u 3564 -14
u 10334 -7
u 24190 -1
u 21814 -12
u 47095 -15
u 11897 -3
u 38746 17
u 56892 19
u 46413 0
u 10457 6
u 16810 14
u 17811 -7
u 1562 11
u 5083 -10
u 65435 -8
u 22003 -17
u 27752 0
u 23614 11
u 62134 7
u 64754 6
u 52778 -13
u 4808 -4
u 6376 17
u 25335 12
u 27658 1
u 29891 7
u 26412 9
u 64951 -2
u 33373 -17
u 44072 0
u 23972 -19
u 36737 11
u 32877 16
u 38132 -2
u 40244 2
u 7634 -3
u 48466 -12
u 53476 13
u 8606 -11
u 42098 2
u 49069 -16
u 15199 -13
u 54156 -11
u 37920 -6
u 19114 -9
u 55267 6
u 16996 -3
u 29276 10
u 21285 -18
u 13813 17
u 39224 -6
u 23481 -6
u 33889 -13
u 11462 5
u 24699 12
u 13226 -14
u 60014 -2
u 18177 9
u 43040 14
u 5092 17
u 7018 16
u 39706 -5
u 21294 -17
u 8351 5
u 5320 -6
u 38574 7
u 43612 17
u 1162 -12
u 7943 -12
u 54462 0
u 650 -18
u 40874 17
u 30579 16
u 43762 -15
u 49614 9
u 4702 14
u 43678 7
u 15111 19
u 47855 -5
u 42017 12
u 45628 -10
u 32184 -5
u 11576 0
u 35670 -8
u 45972 -4
u 52161 8
u 26751 -3
u 41750 14
u 21017 -7
u 65413 -16
u 3295 -17
u 61728 8
u 48989 -13
u 46411 0
u 34767 -6
u 18949 -10
u 37948 11
u 38564 10
u 18944 -14
u 3507 19
u 33296 13
u 46004 16
u 17634 -6
u 51842 3
u 42196 11
u 43747 7
u 56301 4
u 26930 4
u 51244 -15
u 5528 -7
u 30699 -5
u 35336 -18
u 10076 -14
u 52636 -2
u 17063 14
u 28402 10
u 46278 -14
u 44872 19
u 31090 0
u 37028 -15
u 17363 -10
u 53242 -15
u 55180 -11
u 47883 4
u 22443 12
u 61365 12
u 12354 0
u 56255 -6
u 39530 6
u 51451 14
u 33964 -11
u 41418 -11
u 23189 -7
u 13082 13
u 51933 10
u 62029 -17
u 65350 10
u 11889 13
u 64373 16
u 30348 -7
u 47648 -4
u 8888 16
u 57344 19
u 16896 0
u 42964 -18
u 22396 -13
u 17130 18
u 26098 4
u 19034 3
u 29062 -16
u 23756 -4
u 9193 -5
u 9756 -7
u 13030 -14
u 15319 6
u 29875 18
u 4021 3
u 57433 17
u 38371 -14
u 27168 -10
u 11606 10
u 27192 -2
u 47844 12
u 3520 -19
u 26937 0
u 6775 10
u 58139 -10
u 8729 -18
u 37052 -6
u 10954 11
u 65140 4
u 49803 -17
u 14057 5
u 64991 12
u 50495 -3
u 2693 17
u 10653 -1
u 25302 15
u 17641 -2
u 59841 7
u 61405 -19
u 29736 12
u 17050 3
u 56369 13
u 60226 -18
u 40938 16
u 42618 -4
u 63456 14
u 1371 18
u 43570 11
u 24000 8
u 48432 1
u 10613 -14
u 27616 -2
u 37021 -6
u 7297 0
u 23002 2
u 21364 4
u 9964 -12
u 28620 -17
u 13986 -17
u 64485 14
u 29229 18
u 47745 -1
u 59782 -4
u 16931 -8
u 6507 19
u 52900 -9
u 8026 -10
u 45376 7
u 36902 12
u 12403 16
u 24172 0
u 34422 0
u 45965 18
u 38791 16
u 1529 3
u 51022 -1
u 34611 0
u 61358 -2
u 59011 -12
u 47105 19
u 12581 1
u 17103 -7
u 49451 18
u 120 -7
u 49618 -12
u 15187 -14
u 46291 10
u 42390 -3
u 47116 -10
u 21138 9
u 53387 -15
u 13868 -6
u 39855 -14
u 51321 0
u 22445 0
u 33313 1
u 1825 10
u 55636 11
u 47362 14
u 6558 0
u 2744 -6
u 39698 9
u 5819 -9
u 10221 12
u 32199 0
u 36045 -7
u 37984 10
u 42514 -12
u 59606 -2
u 45635 -9
u 61191 -11
u 51543 18
u 63831 5
u 48757 7
u 31864 13
u 11565 1
u 11525 11
u 18109 -9
u 2281 -2
u 4744 1
u 59691 4
u 54531 0
u 25168 0
u 44444 -8
u 59810 -5
u 35754 13
u 37957 -6
u 52946 2
u 63405 2
u 16373 -1
u 25948 -2
u 64343 2
u 13667 -9
u 54819 -10
u 45248 16
u 50429 4
u 34818 4
u 6008 16
u 5399 10
u 13690 19
u 9461 10
u 55140 8
u 5671 5
u 18134 -17
u 13184 1
u 33275 3
u 62448 0
u 11071 -13
u 48999 -19
u 26528 -2
u 59919 -13
u 2581 -2
u 50847 -14
u 23653 14
u 59043 2
u 55922 -18
u 21252 7
u 50387 -3
u 22542 -18
u 30463 1
u 37494 18
u 9323 1
u 30285 -7
u 44986 -11
u 20750 -16
u 42462 -10
u 17400 7
u 44335 -18
u 53634 -18
u 58959 8
u 39795 10
u 50110 17
u 29337 1
u 22435 11
u 37947 12
u 22070 -13
u 51102 0
u 44313 -10
u 51789 -5
u 29601 -15
u 29742 -16
u 22137 8
u 51571 -19
u 49856 4
u 3389 6
u 21275 6
u 27090 -16
u 38697 14
u 40811 17
u 42771 -11
u 48495 19
u 23129 0
u 30699 -18
u 49913 -9
u 25671 -11
u 23957 13
u 20507 8
u 37021 -16
u 47031 -6
u 46212 10
u 64622 -18
u 28071 -4
u 7802 -19
u 17068 9
u 62365 16
u 61837 7
u 59144 -8
u 13850 -5
u 21338 18
u 41261 8
u 12207 19
u 36888 0
u 45777 -14
u 39257 -3
u 29716 -7
u 12158 -2
u 21886 4
u 54979 -1
u 41462 -16
u 12766 3
u 814 -14
u 18081 16
u 28499 0
u 18731 10
u 30160 16
u 31311 5
u 59675 -18
u 9547 4
u 11037 9
u 1654 4
u 3203 -11
u 4020 -4
u 54042 16
u 54779 -1
u 65511 -18
u 2725 -19
u 11077 -7
u 60749 4
u 52738 -11
u 23878 -9
u 8402 13
u 59731 -18
u 57854 -17
u 42459 -17
u 52548 6
u 44109 14
u 57926 9
u 15306 8
u 41594 -17
u 10865 5
u 6559 -11
u 42359 -9
u 34396 2
u 57214 -6
u 51518 -10
u 38961 16
u 5211 0
u 62462 18
u 36900 4
u 885 -5
u 17963 7
u 14129 -13
u 27589 -2
u 56786 -17
u 33986 -18
u 45217 4
u 15705 -6
u 58183 10
u 59614 10
u 6165 7
u 65418 7
u 39981 -16
u 12748 2
u 2623 10
u 10758 -17
u 8026 -2
u 48504 -6
u 39075 -13
u 51592 -1
u 14205 -7
u 32441 16
u 60588 9
u 15929 12
u 32713 -13
u 37562 3
u 55604 2
u 18470 -1
u 42539 0
q 15331 45163
q 12180 48671
q 23357 40902
q 31640 45513
q 14442 42197
q 31569 44768
q 51612 56403
q 11673 50291
q 46664 59820
q 684 34365
q 10691 26998
q 341 6391
q 760 43836
q 18811 30810
q 20840 50029
q 467 32232
q 44413 65361
q 23182 49139
q 15243 19780
q 3160 34223
q 34730 57441
q 13455 48308
q 20806 25129
q 1935 33064
q 19413 33748
q 36300 46411
q 42692 44440
q 45200 46753
q 28 20992
q 10475 41832
q 42708 50057
q 42299 49883
q 21586 25902
q 7530 41367
q 10690 41146
q 10054 33051
q 23510 45420
q 690 15823
q 48639 48888
q 2517 2626
q 17100 38926
q 48929 61540
q 16082 30146
q 37075 41205
q 30174 51681
q 13372 14696
q 28853 55671
q 50439 64579
q 6573 16038
q 26271 57184
q 17264 36326
q 24700 62684
q 40524 59836
q 42940 63375
q 465 23876
q 40976 45458
q 28851 39392
