65536
220160 41984
q 31983 55902
q 7362 51829
q 28688 36689
q 9898 26270
q 11845 37967
q 715 59115
q 19662 49959
q 25668 58219
q 36385 61002
q 5462 39425
q 10230 31519
q 19687 33092
q 4719 45795
q 19019 22862
q 12926 64007
q 44910 57741
q 54373 65104
q 25526 31203
q 28257 41101
q 40102 51797
q 13532 45377
q 40817 63492
q 950 65040
q 56175 60506
q 37335 61638
q 34396 47566
q 1952 27621
q 1717 32340
q 20736 47748
q 55202 60674
q 19207 47408
q 8045 40048
q 5716 46976
q 9697 33571
q 19833 46817
q 49799 60350
q 25081 65210
q 58306 64714
q 26031 48946
q 59685 63367
q 28545 45048
q 7133 45397
q 30498 47115
q 12710 39474
q 2315 29141
q 7849 21523
q 11013 47897
q 29568 57990
q 53614 63140
q 2152 34895
q 17437 51952
q 17111 29710
q 11498 22481
q 16290 37529
q 5891 10439
q 35361 50940
q 15222 38984
q 3946 58074
q 32012 62338
q 16657 64653
q 24506 61154
q 6631 20641
q 6868 50210
q 60482 64622
q 1238 47814
q 29842 65252
q 53191 59552
q 16827 64689
q 16497 33117
q 22389 36683
q 6508 43557
q 7793 17005
q 332 21731
q 18533 20952
q 32344 37609
q 17651 27963
q 38292 62116
q 3448 34594
q 22966 33681
q 5245 63930
q 28237 34920
q 4961 22575
q 21789 22254
q 21728 38752
q 54907 58411
q 32928 61141
q 3399 64920
q 21116 49933
q 3731 5350
q 36076 39649
q 42960 57300
q 39540 64039
q 30057 33098
q 42989 53024
q 1244 41384
q 36164 58269
q 4085 63230
q 26339 58739
q 14932 19484
q 8855 65091
q 7808 60697
q 7193 41783
q 26181 64097
q 2293 28309
q 2422 31531
q 8956 38369
q 36873 59723
q 24245 48496
q 4436 25950
q 5680 11733
q 1798 4467
q 5884 41845
q 2162 35049
q 21646 32224
q 31780 49981
q 30501 57790
q 6749 26941
q 25502 64983
q 27756 32930
q 27795 64462
q 629 30178
q 7882 24366
q 37503 56379
q 41940 48611
q 16793 60345
q 18592 47621
q 23930 64812
q 1438 24476
q 56700 58979
q 23084 43424
q 22944 53586
q 35678 49886
q 35126 60335
q 9852 27729
q 37648 62882
q 26655 27524
q 34538 38278
q 10246 51891
q 25381 34966
q 42174 52186
q 29776 34271
q 29052 60766
q 19707 58202
q 30490 51645
q 10871 53575
q 29534 33816
q 41625 65213
q 18166 36424
q 28019 34803
q 32149 64154
q 132 25274
q 38411 59674
q 46029 59812
q 19657 48657
q 15460 35308
q 45236 61831
q 4044 57062
q 8753 62246
q 11233 39244
q 22105 48356
q 12355 27283
q 3373 55921
q 8552 12033
q 39797 46836
q 36571 38416
q 13450 36704
q 7589 63690
q 9579 57966
q 53619 58236
q 3544 12087
q 8383 28009
q 32053 48781
q 57534 65445
q 11143 28763
q 11584 31242
q 33249 58526
q 23634 23939
q 35972 61899
q 32187 36160
q 3222 17273
q 9041 30724
q 7195 39927
q 38313 49506
q 26396 65161
q 11712 42207
q 4680 29941
q 13186 20096
q 20005 36733
q 5184 65497
q 31149 36427
q 11545 64398
q 29417 35485
q 22497 25780
q 5922 54684
q 23195 61941
q 5446 57907
q 32298 53920
q 12641 26697
q 12266 16269
q 53094 58476
q 17499 23979
q 44075 63156
q 30686 34354
q 35870 64081
q 29694 34315
q 6762 45861
q 28557 36179
q 15810 51054
q 21733 61959
q 40203 58364
q 32575 44929
q 33313 63811
q 10916 64873
q 15607 60010
q 23183 47569
q 8547 47162
q 6168 65069
q 25702 30219
q 24247 40522
q 554 9301
q 7316 53942
q 16964 55162
q 5437 43495
q 2483 39919
q 27170 42686
q 6563 32747
q 9725 31023
q 9063 39877
q 34351 41939
q 24670 65123
q 16385 33218
q 15918 46749
q 6915 39386
q 14372 46137
q 31163 46691
q 19570 23674
q 13300 54007
q 31967 36534
q 18738 39017
q 6350 45909
q 16167 39098
q 25893 52473
q 4585 26814
q 34957 46525
q 59627 61166
q 12015 46112
q 27310 27326
q 1160 27934
q 8536 34242
q 15532 65405
q 39206 55227
q 19439 43699
q 52507 55974
q 5710 10131
q 16481 29455
q 45623 51620
q 38557 55580
q 5980 60165
q 40937 65372
q 41154 61003
q 21731 35029
q 7483 62339
q 35417 49057
q 17763 63500
q 13496 43953
q 17633 33645
q 37073 52703
q 11809 39675
q 21940 27511
q 45386 56966
q 31470 38422
q 28466 37053
q 4492 43034
q 4329 23095
q 18435 64250
q 53465 65332
q 7279 20445
q 3967 50269
q 42696 48233
q 21114 21730
q 39363 61730
q 48898 54759
q 1032 10900
q 23038 38411
q 2888 22973
q 29842 61395
q 1359 34359
q 24325 38852
q 44393 47421
q 43181 62829
q 42977 46136
q 1045 50759
q 35492 50257
q 5013 27418
q 18190 26743
q 14384 48532
q 571 37756
q 11472 63283
q 20785 38788
q 49884 61762
q 14191 23674
q 57621 58033
q 15550 16411
q 31349 59944
q 8995 63833
q 44433 57237
q 42461 51973
q 36694 45479
q 12417 50492
q 30608 64112
q 11700 47109
q 12272 44992
q 19329 42740
q 23744 58118
q 8093 63525
q 21664 54344
q 22284 46430
q 14161 37835
q 45511 62842
q 32243 61139
q 23945 54507
q 40036 40944
q 871 19979
q 12103 13289
q 4935 10679
q 16635 43897
q 23354 57789
q 11582 28908
q 558 52653
q 4165 64084
q 58510 60746
q 17495 20212
q 34374 39404
q 36710 55331
q 14350 22039
q 3321 32314
q 6814 45985
q 44265 46856
q 26794 56368
q 31729 60145
q 1512 38506
q 48365 59302
q 11737 61860
q 5349 62419
q 9514 64390
q 59601 60967
q 2488 15643
q 11561 41893
q 1356 50018
q 13068 64368
q 23395 45382
q 2153 3844
q 46419 52197
q 13455 50701
q 37252 45310
q 38765 45184
q 18281 28014
q 14605 32531
q 37880 39752
q 11488 38607
q 6920 47395
q 32672 49884
q 22563 44234
q 7045 26241
q 39309 45590
q 3450 5878
q 8031 19156
q 5817 7295
q 54451 57996
q 19272 26167
q 37771 64457
q 56052 64932
q 26936 31928
q 1152 5121
q 4273 16610
q 39759 51668
q 6896 23530
q 36017 46094
q 51131 62258
q 31185 53140
q 36032 59018
q 34636 55188
q 1514 41931
q 55965 61006
q 14742 34392
q 6627 16597
q 13664 15994
q 40600 62679
q 2265 47923
q 41753 52196
q 15977 18876
q 38329 42407
q 8810 22874
q 8469 22966
q 5533 10570
q 39655 41565
q 4053 8755
q 5568 31218
q 26688 50687
q 19543 61534
q 12596 41431
q 26171 55095
q 23315 28590
q 10978 30160
q 6378 25581
q 44457 63174
q 22355 35968
q 21329 45229
q 44295 44779
q 50312 53699
q 27818 54866
q 26342 58920
q 36574 57561
q 21725 64488
q 18713 60487
q 41269 60145
q 1904 7547
q 36137 49705
q 14329 25219
q 47115 50801
q 20707 44754
q 29722 43063
q 15187 51051
q 22757 59967
q 10920 29811
q 19141 44744
q 5550 38739
q 9777 12525
q 11478 63111
q 16289 31503
q 6429 7236
q 10898 13976
q 9140 60603
q 34360 50114
q 9397 31694
q 19625 30105
q 10913 49348
q 7632 26100
q 30390 34864
q 20531 64675
q 41311 65275
q 14514 18281
q 5290 30806
q 2866 24292
q 42284 55795
q 19155 48713
q 30054 63031
q 6636 62690
q 25121 47268
q 34519 40997
q 13426 60622
q 24339 64624
q 6720 44435
q 13763 50440
q 5435 37111
q 12886 12903
q 5175 31184
q 10466 27401
q 51693 61991
q 13332 38740
q 32488 41953
q 21917 39448
q 19071 62542
q 22128 46085
q 804 21546
q 14230 56647
q 16633 55735
q 38570 61068
q 23474 62456
q 9296 34031
q 22200 28910
q 34086 46918
q 8783 53385
q 44552 49840
q 57885 60477
q 23044 36894
q 24838 44962
q 10807 21844
q 56892 64034
q 43973 64839
q 12903 35084
q 13533 29536
q 25284 52104
q 22204 25069
q 10042 34366
q 38953 56236
q 37619 56567
q 7503 44416
q 46402 52056
q 28721 41344
q 44406 51766
q 3708 12702
q 23510 31193
q 25553 29692
q 3990 14866
q 27770 28995
q 39075 42529
q 57306 64359
q 16840 29097
q 21028 39140
q 11729 51207
q 12558 42238
q 20062 49348
q 21119 30215
q 6583 49841
q 6023 50989
q 18726 36071
q 1729 54698
q 14716 42236
q 31421 57103
q 18706 60417
q 19338 57782
q 11109 37410
q 972 56606
q 12098 27949
q 13621 40113
q 23827 52671
q 7640 55860
q 7198 11443
q 13781 37856
q 43879 61284
q 31820 64770
q 53933 62606
q 33549 39307
q 3113 64971
q 21820 30875
q 50213 59852
q 14066 31726
q 5136 61322
q 23736 32699
q 7276 17235
q 37358 41063
q 27682 59948
q 1610 48703
q 21023 39126
q 15391 34875
q 14626 64903
q 1159 61974
q 3024 34709
q 6137 35746
q 1085 34144
q 27958 28460
q 42024 51299
q 47086 60187
q 27351 47161
q 5287 64396
q 34628 42645
q 29040 39923
q 4792 23091
q 30651 43918
q 44115 46042
q 13257 43483
q 14417 60669
q 39921 63693
q 10131 49126
q 4295 17735
q 11217 32253
q 46196 62516
q 8742 40848
q 44067 55903
q 2663 49354
q 37291 54764
q 26464 29152
q 796 31257
q 31447 52244
q 9639 30823
q 11954 22897
q 7088 8770
q 37315 48692
q 5245 20906
q 9541 58824
q 4505 38641
q 19301 41794
q 1486 50536
q 45554 60150
q 40904 62813
q 29373 30133
q 34569 55838
q 35365 59285
q 21559 45993
q 1277 31199
q 11281 13232
q 20052 54096
q 20320 25875
q 3208 25565
q 46781 62033
q 19887 35107
q 1002 11365
q 2489 39189
q 33803 61902
q 37271 48043
q 11881 31081
q 114 1868
q 2183 61153
q 23742 35480
q 36758 41611
q 52892 54941
q 43501 49990
q 4774 7409
q 3841 10617
q 30340 50623
q 7114 65447
q 4975 8117
q 11277 44164
q 7644 10607
q 12432 58650
q 43513 44915
q 4995 46783
q 7178 43628
q 13573 42401
q 18477 30921
q 20326 50331
q 5833 34786
q 13242 63828
q 2134 39560
q 4364 23860
q 30975 52758
q 4276 57733
q 15554 39093
q 36362 49700
q 23198 48794
q 2577 42815
q 26772 47811
q 4864 49361
q 26227 54990
q 18438 20375
q 3233 44704
q 40701 50538
q 38019 38993
q 12044 63780
q 22105 41128
q 16409 28350
q 20685 53081
q 20547 26638
q 36239 56909
q 10802 59438
q 40168 53617
q 1404 62015
q 35892 45841
q 6269 25346
q 6532 24707
q 45721 51236
q 20887 27941
q 425 36238
q 34483 59881
q 12469 35473
q 28878 56588
q 44133 63823
q 18835 49564
q 5236 20268
q 10209 16038
q 14170 50377
q 4120 10650
q 40013 51782
q 56491 58051
q 63023 65360
q 17223 45546
q 45164 48723
q 897 19425
q 45590 60779
q 53908 58059
q 30716 44961
q 21402 29004
q 5431 23559
q 28795 47839
q 25700 58048
q 39870 44834
q 42890 48955
q 29136 50521
q 23432 41476
q 21652 23256
q 38875 38963
q 3266 22151
q 4163 18504
q 41576 64094
q 29949 64942
q 30123 56618
q 9375 12485
q 32934 59127
q 17917 41431
q 43617 61730
q 33943 41029
q 11297 17951
q 2936 24448
q 40434 47880
q 44413 62086
q 5600 17840
q 8866 35425
q 39991 53930
q 13030 16032
q 12437 52489
q 43571 45981
q 42561 55357
q 36152 56057
q 8438 22755
q 12048 18950
q 45991 52055
q 4471 59979
q 18891 57289
q 7408 32187
q 1235 51821
q 6836 28738
q 4126 64163
q 15703 44118
q 28733 52558
q 39511 60150
q 40596 41171
q 17547 18196
q 8069 30417
q 53173 54349
q 862 16507
q 3027 6587
q 1030 46853
q 7498 38607
q 14907 19922
q 5259 21157
q 1192 33997
q 5319 27993
q 32625 43697
q 19647 49437
q 6894 44052
q 48066 59159
q 11170 19113
q 727 49531
q 19239 55077
q 35747 37168
q 43756 55939
q 37257 38774
q 44787 46273
q 10329 64709
q 15588 61180
q 20331 62373
q 48325 49586
q 2156 16675
q 26486 51594
q 33381 36322
q 29946 30110
q 15912 49223
q 16639 41116
q 33218 60356
q 4851 6181
q 30567 62121
q 3806 48608
q 27859 33842
q 44171 50079
q 27033 45723
q 47364 59760
q 42560 43810
q 30154 44717
q 56640 60485
q 30775 31272
q 24486 60886
q 40398 61218
q 36799 44573
q 12256 57037
q 31620 63219
q 17108 62188
q 180 59804
q 458 28111
q 28039 50537
q 6747 55072
q 971 30725
q 7750 36901
q 1519 44782
q 39731 52467
q 17707 58160
q 5468 17110
q 1151 13057
q 57508 57631
q 37951 49010
q 4035 4352
q 21460 46693
q 687 40962
q 1145 21640
q 3537 49680
q 10284 51683
q 16873 39217
q 10583 11255
q 24624 56038
q 11555 12102
q 4727 30234
q 29263 35702
q 21837 42320
q 13810 36854
q 9269 34416
q 38768 62820
q 13305 43978
q 13992 60228
q 16333 19404
q 15138 22941
q 478 1286
q 33226 39696
q 18160 44481
q 42784 50279
q 34984 62382
q 54340 65218
q 1573 18067
q 23411 35384
q 6703 60388
q 29268 37221
q 15973 34505
q 2501 29278
q 12947 62729
q 32352 43271
q 13527 58410
q 14006 55294
q 22984 59696
q 12321 53702
q 1930 38445
q 36914 55105
q 35292 43909
q 36596 36865
q 6445 61976
q 56829 60276
q 13148 31961
q 20562 29121
q 931 23063
q 13879 58399
q 20256 36135
q 33784 46231
q 29009 35989
q 23170 47790
q 35956 58974
q 35491 60904
q 8866 25060
q 32282 44158
q 3342 3434
q 15488 65410
q 9787 10229
q 22936 56704
q 11730 42191
q 43122 52057
q 34793 44921
q 55050 57002
q 15520 37697
q 23298 44529
q 5553 8151
q 1589 2163
q 37655 41510
q 50377 62493
q 29240 62715
q 613 29000
q 32583 44488
q 488 42370
q 54718 57193
q 31373 65307
q 3387 51828
q 8960 38181
q 426 31213
q 27695 46733
q 38123 50994
q 25727 46275
q 27890 56548
q 32522 47865
q 10 44823
q 17363 62725
q 8527 46363
q 41110 63339
q 25316 63828
q 14498 17945
q 17717 55485
q 45872 58872
q 4009 54832
q 31517 35223
q 55258 59213
q 16420 27846
q 42148 44671
q 8585 35683
q 4503 56451
q 2670 4513
q 20034 35738
q 1703 44266
q 862 65042
q 19841 26178
q 37787 63334
q 40677 53283
q 21013 55504
q 46620 59513
q 10309 12602
q 32 29200
q 6279 45621
q 27878 50951
q 22233 36464
q 21098 26736
q 23769 27379
q 31250 63117
q 32953 43803
q 41847 44665
q 32459 61688
q 5308 30258
q 33940 45986
q 18006 23908
q 1464 64626
q 11774 17885
q 11693 47086
q 11806 17972
q 27172 39684
q 3388 49406
q 10612 24486
q 10607 37991
q 41857 48256
q 26523 35573
q 9274 11884
q 5653 41734
q 8037 10962
q 6456 41977
q 24463 56948
q 350 58413
q 18236 23554
q 4651 35247
q 16457 65322
q 26959 53220
q 56142 56608
q 1218 10829
q 15559 21436
q 39210 63815
q 9247 63293
q 7032 24803
q 21132 30457
q 29170 48767
q 41419 55223
q 5612 32832
q 5962 14151
q 25709 37705
q 24198 30361
q 7416 23985
q 46818 60637
q 37425 50944
q 51709 61774
q 1732 38643
q 12318 17674
q 15432 21566
q 22465 24815
q 42699 55273
q 5696 6333
q 31156 60920
q 11946 63989
q 9535 17909
q 24162 47240
q 42108 54524
q 557 54657
q 35806 49758
q 7695 51502
q 35932 47741
q 37664 46339
q 58658 65416
q 15312 37677
q 14688 62493
q 37778 57388
q 43474 52230
q 17851 63722
q 10132 38859
q 16304 48394
q 28041 40467
q 4614 30099
q 19221 29455
q 5172 65261
q 3444 56675
q 7421 39376
q 38880 53761
q 11505 38760
q 46884 49182
q 54073 61573
q 26315 46140
q 32834 53425
q 4254 51611
q 43113 50685
q 1453 61744
q 24249 25972
q 41920 56072
q 5840 28864
q 9758 34036
q 5566 13202
q 12987 25175
q 52579 64055
q 1213 64084
q 37279 48097
q 25816 47731
q 28335 44135
q 32024 52132
q 56386 61170
q 18099 46319
q 14307 33964
q 47773 59936
q 24158 38557
q 1886 50473
q 29998 60231
q 35564 35922
q 7898 61097
q 48552 60477
q 49765 59617
q 31360 59025
q 32327 41221
q 10926 57177
q 4021 43773
q 42951 65191
q 34624 61051
q 3052 45975
q 9823 28212
q 48380 62989
q 47926 52370
q 16833 50266
q 20653 42622
q 50520 52397
q 16214 35413
q 10296 45461
q 19643 38951
q 41656 51971
q 14637 33298
q 18658 62898
q 11536 40313
q 18313 46160
q 35828 64289
q 45652 49212
q 26965 46665
q 13800 28496
q 13227 29056
q 6142 30634
q 17495 33881
q 50095 56662
q 36588 52909
q 7017 60391
q 10004 36512
q 24641 58989
q 4275 56351
q 15811 43299
q 31129 61613
q 1422 61971
q 45648 60367
q 21796 47074
q 10035 26778
q 35597 55835
q 696 23263
q 57144 61977
q 18191 53104
q 5565 41704
q 24157 36560
q 12583 34161
q 6036 7536
q 11812 58802
q 36566 62387
q 27623 27980
q 24059 32644
q 27475 29403
q 4172 10941
q 30951 49272
q 19334 20976
q 21250 44239
q 17692 20030
q 35847 38222
q 5260 12015
q 29418 43787
q 48575 56370
q 56112 63579
q 56846 62407
q 2389 59258
q 27876 30012
q 21703 60520
q 51106 54072
q 22460 58245
q 6196 62048
q 17489 23660
q 25530 44910
q 45560 61728
q 32040 62603
q 2327 18246
q 44056 62034
q 27096 31746
q 29789 52869
q 17673 49740
q 20062 21099
q 43462 48976
q 50075 65166
q 38612 43961
q 885 50737
q 31321 47249
q 7081 54982
q 32611 64738
q 34356 60931
q 12635 31424
q 27436 30882
q 5956 33752
q 27380 65498
q 14713 33052
q 29751 50725
q 50851 64453
q 5252 42380
q 34291 55327
q 12716 42011
q 27212 28403
q 13602 59724
q 8926 20683
q 8129 49170
q 17991 53295
q 395 3525
q 30961 49415
q 17631 31277
q 36917 58658
q 4433 17594
q 7835 47345
q 6753 55159
q 32661 60411
q 1416 49133
q 25608 50202
q 13070 14133
q 27736 52821
q 7259 61747
q 48419 56430
q 4341 36178
q 7866 8886
q 36574 58301
q 2315 38827
q 10208 10397
q 27992 60973
q 3273 14642
q 4266 9801
q 10026 42462
q 59159 64677
q 43879 49344
q 19232 58013
q 6517 62415
q 4138 20214
q 2729 3097
q 7070 60568
q 3918 39276
q 10314 14936
q 53763 62220
q 7082 12630
q 8068 63972
q 13078 35074
q 11341 44876
q 17344 21368
q 16486 21803
q 147 14992
q 295 34224
q 58160 62710
q 12838 40742
q 1312 43471
q 15936 61880
q 50542 55213
q 263 65478
q 62483 65528
q 12622 53706
q 4029 52142
q 20691 39104
q 32033 65220
q 17029 18444
q 40247 53401
q 2857 33515
q 33810 40394
q 33019 37082
q 12288 30984
q 32297 45858
q 55760 61794
q 28641 40766
q 28904 51472
q 40709 51464
q 25852 28879
q 29882 64087
q 15485 19242
q 3450 15170
q 21894 51275
q 32199 39141
q 179 62141
q 37000 41998
q 13544 33990
q 4483 64975
q 25833 50341
q 16057 31736
q 46600 60378
q 32536 56824
q 23747 31997
q 18464 49599
q 17015 60876
q 10826 13945
q 17395 36258
q 21998 25996
q 39289 58196
q 35895 61139
q 37601 58376
q 7359 26831
q 11842 51146
q 11443 26270
q 58007 62184
q 27500 43248
q 18788 52849
q 10248 11060
q 28712 50786
q 46126 60659
q 9069 45728
q 16450 56953
q 17413 26464
q 218 38448
q 10074 34052
q 2915 36114
q 6117 43474
q 29746 57263
q 55317 56017
q 3171 51965
q 30671 48488
q 29677 35801
q 39926 49460
q 34710 46861
q 3102 41985
q 15301 48831
q 6718 51054
q 11983 65281
q 24132 38194
q 12202 34207
q 6710 48316
q 12828 37123
q 1333 26254
q 4556 16035
q 7727 57350
q 2465 40303
q 32142 38399
q 10568 22324
q 6532 57430
q 9635 57035
q 6800 33880
q 19398 58466
q 13519 58212
q 31382 37652
q 30871 43584
q 6323 37582
q 26364 43446
q 50411 52619
q 44780 54967
q 3118 36595
q 5583 62695
q 11362 35558
q 21931 37726
q 44259 57883
q 13825 49382
q 47705 53895
q 46825 56183
q 1568 4166
q 32950 39502
q 4838 41819
q 10998 48143
q 37363 42421
q 26054 27296
q 5298 24446
q 16728 27564
q 13887 41894
q 33148 53256
q 5339 49446
q 9652 41793
q 23478 49598
q 25639 37958
q 5647 16286
q 7216 19248
q 20453 58750
q 40166 62272
q 51165 63589
q 40474 44879
q 5397 22992
q 2235 47438
q 10696 18963
q 9467 52590
q 32850 42615
q 16760 40311
q 47955 49964
q 32018 58554
q 7906 18657
q 4440 13553
q 23688 34944
q 20770 55397
q 16903 60937
q 14956 52133
q 31477 46566
q 4022 55431
q 36875 57666
q 47571 51461
q 11093 60928
q 34626 43944
q 9402 38008
q 20427 60704
q 53722 59366
q 1736 52446
q 6844 56886
q 15290 41788
q 15038 36060
q 31650 31942
q 18247 31462
q 12492 46899
q 36794 49725
q 16515 21064
q 2440 28924
q 3100 40018
q 37727 63368
q 18426 35841
q 13595 47129
q 40960 56268
q 1782 43178
q 8626 42696
q 34529 57987
q 49568 50415
q 16529 28512
q 15974 59974
q 34777 62873
q 6930 18966
q 23446 34132
q 40031 63056
q 25886 43132
q 23719 37538
q 15323 55964
q 59560 62452
q 4023 50292
q 5805 37877
q 15037 27935
q 14432 62464
q 7489 64847
q 36001 46497
q 15840 62471
q 30440 50617
q 37370 59809
q 4048 28405
q 44080 60816
q 21167 25926
q 21676 63464
q 36999 44886
q 38910 53893
q 33916 57917
q 6257 23667
q 51602 63723
q 12620 21295
q 28784 48531
q 11931 29492
q 27772 64786
q 26428 29690
q 12854 20702
q 1525 16903
q 49107 62342
q 9497 60983
q 17123 17973
q 7426 62859
q 54123 61320
q 22504 36234
q 53702 59901
q 28762 51889
q 45967 50057
q 28963 64509
q 10905 13306
q 12557 58455
q 19348 38678
q 42248 51532
q 40050 43773
q 2900 23622
q 40579 63883
q 33120 58553
q 15471 40546
q 4058 55877
q 26575 36331
q 24497 26563
q 20940 55325
q 1372 10850
q 9824 39847
q 30335 53154
q 20730 23255
q 175 59408
q 42423 42604
q 17118 45405
q 20661 48305
q 40741 61241
q 8325 46653
q 54258 62124
q 44600 48871
q 647 19666
q 5640 27210
q 26580 44164
q 17000 55014
q 27953 56847
q 58289 64839
q 20034 44465
q 16008 44641
q 13907 58612
q 21528 59312
q 10195 42190
q 42082 50936
q 23199 37895
q 26618 59261
q 19788 42597
q 5683 20436
q 11323 62264
q 40892 47646
q 37903 64646
q 321 30371
q 29674 55958
q 34887 58610
q 9082 49709
q 13992 63616
q 2159 35521
q 12355 57393
q 12176 33940
q 50071 63292
q 57017 57139
q 11154 11392
q 16837 34079
q 30807 31828
q 13939 28160
q 528 6164
q 13050 36535
q 849 3472
q 674 59459
q 38360 50383
q 3006 52353
q 5166 48464
q 22339 40321
q 17522 34515
q 8725 15278
q 329 19051
q 6760 30205
q 11722 40840
q 43550 47043
q 6111 9667
q 12275 57490
q 5004 10196
q 11046 48811
q 8476 49485
q 4970 46837
q 7977 34333
q 17261 33654
q 13143 55993
q 30666 57582
q 772 24973
q 44024 45944
q 1101 52705
q 8694 12823
q 28009 55737
q 34121 56374
q 48328 65405
q 10065 46397
q 29672 53332
q 21111 61809
q 13621 26081
q 43110 47954
q 11228 34058
q 47202 65216
q 1686 57262
q 12333 26659
q 58034 58278
q 5147 59136
q 13841 45447
q 6424 7921
q 4043 62798
q 3912 42042
q 22903 45590
q 13977 33387
q 35089 52576
q 662 29660
q 7235 61171
q 29694 48617
q 18464 48297
q 11360 20150
q 23694 40023
q 32522 46810
q 16436 51957
q 26123 61883
q 263 32547
q 4268 4306
q 29809 46311
q 8218 9864
q 3678 22196
q 43252 56255
q 7376 57285
q 52921 56917
q 14612 39998
q 17079 33076
q 22759 28440
q 53226 62783
q 34500 52134
q 3034 29769
q 20922 55893
q 21186 64918
q 3650 22904
q 25493 52714
q 33711 49962
q 53641 62579
q 40295 55908
q 44360 47658
q 35741 47672
q 35043 62284
q 10203 52122
q 29824 32963
q 15026 17515
q 1624 30210
q 52016 59980
q 4659 7403
q 4041 50337
q 7705 28589
q 7692 54082
q 57654 60420
q 22258 57463
q 12630 45759
q 24584 32222
q 14359 60289
q 29796 60325
q 4993 11107
q 16382 40932
q 31408 37956
q 2631 58448
q 33033 44928
q 37692 62611
q 47413 52331
q 15385 41733
q 49425 55119
q 3931 50003
q 26190 41544
q 21768 41930
q 8617 38821
q 33574 46352
q 22976 41141
q 34084 63370
q 14216 46135
q 9480 18556
q 2392 45625
q 13123 21187
q 18263 47321
q 34117 50816
q 140 27013
q 49502 55259
q 10903 53434
q 39726 52448
q 14088 16121
q 8680 52910
q 24739 55032
q 20948 47716
q 18782 30638
q 11238 16264
q 25745 32999
q 13089 29794
q 28138 50982
q 9923 26213
q 3709 11493
q 3850 44040
q 28007 38507
q 49411 59109
q 15905 33300
q 29994 36323
q 45003 49422
q 8625 17368
q 34500 38317
q 56342 65139
q 7070 57099
q 10841 24563
q 32816 40636
q 37653 60954
q 26082 63866
q 5342 29792
q 9823 49382
q 33642 48330
q 11854 27216
q 27759 32205
q 2993 60516
q 44403 57754
q 9587 47997
q 16961 53029
q 43835 47904
q 16565 39468
q 27406 50906
q 18186 64031
q 2506 36148
q 13605 28589
q 18947 34479
q 44302 58381
q 2793 26488
q 14648 27097
q 53704 59303
q 42408 48685
q 34626 62296
q 27552 44758
q 15045 44214
q 26582 61720
q 12749 58881
q 514 44251
q 40156 64546
q 42662 62438
q 10507 35159
q 4102 5716
q 29454 64097
q 32248 48405
q 9966 25049
q 13218 46896
q 3734 23768
q 495 61903
q 23919 58395
q 37073 45253
q 38965 41437
q 32311 63656
q 54186 64170
q 11027 28806
q 7929 63181
q 5933 32804
q 11650 18437
q 36906 47892
q 10211 19776
q 14604 35261
q 29742 61501
q 33476 48479
q 19734 44846
q 12594 33971
q 3230 13689
q 42196 49668
q 47788 55126
q 8971 43777
q 19998 46423
q 7048 44068
q 12982 27928
q 11337 46365
q 24632 48244
q 28722 34844
q 2484 43327
q 4569 32226
q 39292 53049
q 167 59027
q 32360 34139
q 6086 35591
q 47828 55754
q 12251 37419
q 21223 38006
q 15660 18894
q 22708 41222
q 3615 62962
q 8764 35691
q 49981 60323
q 13167 57008
q 29631 59492
q 34201 56494
q 26183 30251
q 21714 26351
q 23743 54075
q 29829 60491
q 24130 42783
q 20047 36382
q 14666 58054
q 30327 57605
q 11412 33292
q 8839 53036
q 23191 36907
q 17603 21352
q 9076 17978
q 34520 47610
q 3032 25478
q 16275 29216
q 37990 55729
q 13936 55568
q 26529 50523
q 43765 50659
q 27770 63813
q 21506 42437
q 13576 56331
q 2207 7228
q 46868 60265
q 11046 18240
q 17920 28650
q 35899 39592
q 8576 37726
q 17973 40759
q 34055 34248
q 4440 24249
q 6703 60008
q 33232 38185
q 16415 44995
q 7230 18356
q 14693 39862
q 5488 49668
q 53438 56897
q 7696 34771
q 18743 51626
q 4011 53011
q 27068 47393
q 19583 39910
q 35644 57883
q 4164 60343
q 26596 64783
q 28413 33300
q 1063 59256
q 996 38716
q 17478 19353
q 32171 45947
q 30079 59215
q 37660 47118
q 21441 45356
q 7532 16354
q 3829 64099
q 11543 45956
q 30897 51453
q 4 1006
q 43801 60348
q 4862 5170
q 33584 59596
q 38162 53316
q 34647 39159
q 26496 52126
q 6907 58512
q 18761 52192
q 36987 56422
q 33775 58428
q 36242 50129
q 424 34806
q 11968 53959
q 15227 19320
q 15232 63422
q 20326 41687
q 10044 25497
q 4104 46550
q 19177 59081
q 28192 57420
q 18381 58336
q 14783 51313
q 25289 33544
q 37970 62276
q 6210 24431
q 55169 60673
q 55594 56340
q 29944 44763
q 2026 45171
q 64083 65448
q 18874 60403
q 4911 41600
q 22614 44372
q 9016 37918
q 901 41792
q 575 34593
q 15358 19282
q 20370 44572
q 48903 58341
q 7798 41312
q 30946 64552
q 2936 55356
q 21005 32880
q 23031 34583
q 12515 33131
q 7383 22944
q 52005 64544
q 12295 30842
q 21311 21623
q 3224 63416
q 3799 22213
q 32473 41496
q 19157 52844
q 2524 20532
q 45649 61845
q 10323 44666
q 13259 27255
q 34486 48260
q 3533 46140
q 5756 58656
q 28700 36664
q 503 23134
q 12798 27709
q 49333 53976
q 34110 57200
q 47213 56323
q 14151 60999
