262144
135168 126976
u 119919 7
u 79890 10
u 141378 -16
u 169811 -10
u 43001 15
u 95440 -17
u 205347 3
u 74117 12
u 259937 -7
u 3604 6
u 207387 12
u 138558 19
u 232644 3
u 242681 -16
u 13842 -11
u 190774 0
u 236314 -18
u 71888 -2
u 32358 16
u 177583 -8
u 214803 -18
u 94355 4
u 163105 5
u 105815 4
u 249030 -3
u 72807 9
u 63209 12
u 191284 -14
u 101997 6
u 53445 -2
u 226604 17
u 249602 10
u 252740 -10
u 54179 -16
u 38903 15
u 98314 18
u 242643 9
u 149570 1
u 98999 18
u 42361 -6
u 102662 -2
u 18014 5
u 64391 11
u 199582 5
u 118976 18
u 20085 -7
u 235104 -18
u 22067 14
u 66891 -8
u 248655 -3
u 45866 -7
u 97358 -15
u 15352 17
u 169972 -2
u 240171 12
u 200237 -7
u 65358 13
u 246561 0
u 165407 8
u 33994 -16
u 174884 -11
u 105676 2
u 61623 0
u 111401 0
u 203991 -5
u 234309 18
u 182739 -9
u 14081 10
u 54308 8
u 50300 -15
u 134242 18
u 113025 10
u 206646 -5
u 67207 -3
u 19299 -4
u 132148 9
u 155281 16
u 79884 13
u 103425 9
u 83275 -13
u 27054 -11
u 32988 12
u 124964 -12
u 145741 7
u 231122 9
u 211609 -4
u 184435 -10
u 40679 0
u 159933 -3
u 238846 7
u 209088 -3
u 111272 -4
u 84533 9
u 56987 8
u 120298 1
u 233232 2
u 195703 -19
u 95002 -11
u 51145 16
u 237798 -16
u 174642 8
u 123345 -5
u 249754 5
u 225872 2
u 9767 10
u 64633 13
u 49283 6
u 58937 0
u 104918 -2
u 59630 14
u 256186 -15
u 110425 8
u 34795 11
u 248271 -6
u 184029 14
u 106065 -5
u 149045 15
u 193462 0
u 131292 3
u 22056 1
u 97622 -6
u 97770 2
u 450 3
u 18577 -3
u 10487 -8
u 68441 -19
u 108927 7
u 194277 1
u 122151 7
u 229664 -13
u 142187 -8
u 140565 -15
u 40853 -9
u 165744 6
u 229075 8
u 51060 -10
u 12346 2
u 211459 -18
u 43395 15
u 118166 -11
u 46101 8
u 58414 3
u 103331 18
u 36608 14
u 170953 -19
u 7376 -12
u 77715 2
u 80086 -1
u 219826 17
u 28570 8
u 171488 -7
u 251311 8
u 228462 10
u 196631 -18
u 168519 -11
u 63596 12
u 239262 -1
u 107505 -7
u 112558 1
u 43789 -16
u 148243 -12
u 72365 14
u 199108 3
u 82383 3
u 136139 -3
u 81404 -13
u 190584 -9
u 229317 3
u 9055 4
u 166616 7
u 216460 15
u 130051 9
u 90079 16
u 11884 10
u 119527 -11
u 224006 -19
u 106840 -14
u 231585 -13
u 186680 -12
u 200596 -10
u 162778 -16
u 106158 -6
u 90429 -8
u 248122 -4
u 237138 3
u 14915 9
u 120663 2
u 122889 12
u 120379 0
u 151237 16
u 190448 -2
u 245534 -14
u 147329 12
u 78951 -9
u 4656 -17
u 132541 5
u 37261 16
u 258654 0
u 49888 17
u 227176 -16
u 135082 16
u 216337 19
u 124914 -8
u 204345 17
u 211857 -5
u 223057 1
u 206540 11
u 175308 -6
u 159278 18
u 163591 5
u 9520 -14
u 69226 -12
u 10544 -9
u 174472 -10
u 48224 1
u 85315 7
u 119452 -13
u 176910 17
u 116593 -1
u 227516 -9
u 212551 8
u 206469 3
u 132732 -1
u 248673 -15
u 111749 2
u 193802 -1
u 184108 -19
u 168051 9
u 66620 -7
u 255085 -2
u 219885 -8
u 36009 -8
u 117767 12
u 59417 15
u 69886 -16
u 38523 -16
u 213219 17
u 177242 -7
u 102482 4
u 113675 12
u 51748 -13
u 73358 15
u 46218 16
u 168365 -2
u 59646 4
u 227684 -17
u 239564 -19
u 94582 -5
u 214468 3
u 67404 -16
u 178788 -3
u 42506 0
u 88776 13
u 213672 9
u 121376 -10
u 143347 6
u 110537 13
u 146836 3
u 195970 -11
u 7450 19
u 214365 15
u 10861 9
u 236684 -3
u 24830 8
u 259442 -5
u 211221 6
u 198163 18
u 43807 -16
u 211332 19
u 216054 -9
u 60539 -5
u 243688 6
u 51818 0
u 65688 17
u 181440 -8
u 241263 0
u 46130 18
u 63304 -16
u 95423 -6
u 209681 -5
u 180371 4
u 6666 -2
u 150342 -12
u 141186 -4
u 45810 -5
u 170094 -3
u 192354 3
u 15283 17
u 17877 -7
u 229819 10
u 154111 11
u 70835 10
u 198919 0
u 220913 -15
u 168450 0
u 140503 -10
u 131587 19
u 215407 7
u 135936 -11
u 227872 15
u 222888 -9
u 161244 -2
u 87361 1
u 130260 5
u 110950 -9
u 60301 -11
u 138269 19
u 256664 -18
u 219313 -15
u 232542 0
u 151641 -3
u 190684 -16
u 105651 1
u 203146 16
u 196741 5
u 210478 4
u 240953 -3
u 7725 -9
u 252854 1
u 234505 -4
u 205420 -15
u 159406 -7
u 31062 3
u 91811 18
u 180646 -10
u 113851 -9
u 173111 -13
u 91229 -17
u 186340 -15
u 258208 -1
u 201107 11
u 16279 7
u 53979 -16
u 246087 -13
u 161991 13
u 146350 -3
u 251112 -13
u 186814 -16
u 197539 -17
u 8263 -2
u 78692 -1
u 186186 18
u 164507 -17
u 6278 -6
u 47504 -19
u 209641 17
u 208886 14
u 166383 -19
u 249925 2
u 45411 2
u 106633 9
u 255041 -5
u 235374 7
u 115633 6
u 196193 -1
u 24668 -18
u 246011 12
u 2401 2
u 226127 -18
u 237077 -18
u 11023 8
u 260098 13
u 148351 5
u 220631 0
u 52521 -19
u 23762 4
u 195659 -17
u 254756 5
u 196370 -3
u 77515 0
u 232141 -4
u 143161 12
u 50895 2
u 102239 -17
u 154242 -8
u 26366 5
u 261747 -16
u 123032 2
u 188659 -7
u 21944 16
u 85418 -13
u 138192 -17
u 62365 0
u 187824 19
u 239050 -19
u 127012 11
u 105380 -18
u 162913 3
u 153593 -19
u 171155 -13
u 80182 10
u 210958 -7
u 221843 -9
u 227741 2
u 153366 18
u 127396 16
u 33247 -19
u 257718 -5
u 134249 7
u 92205 -3
u 186595 13
u 58060 -15
u 227248 13
u 186107 -1
u 223982 -5
u 164390 -13
u 30497 -2
u 121807 18
u 185052 -6
u 138556 -8
u 74946 -19
u 52915 -3
u 7253 -12
u 203807 1
u 231889 -14
u 252659 3
u 253086 -12
u 186172 13
u 7405 -3
u 74746 15
u 205255 16
u 11264 15
u 90198 0
u 225950 -18
u 220476 -4
u 89381 -14
u 106172 1
u 141472 -2
u 190788 -7
u 254929 4
u 117004 17
u 54731 -3
u 31876 16
u 63995 -14
u 88895 1
u 8525 -15
u 115733 -16
u 5615 11
u 152862 15
u 219038 -3
u 71784 -12
u 144473 7
u 188574 -16
u 29238 -2
u 106937 -16
u 15609 14
u 5325 -9
u 69744 -14
u 49099 0
u 76483 1
u 10337 -7
u 170001 0
u 104799 6
u 69859 19
u 145039 -15
u 106712 13
u 73030 18
u 132637 19
u 12844 4
u 116679 -1
u 183900 0
u 81579 8
u 202629 3
u 226428 18
u 22920 -13
u 127579 -14
u 125776 -14
u 159328 15
u 211054 14
u 226094 -5
u 255941 -9
u 48630 -9
u 59705 7
u 66289 -8
u 80999 7
u 192332 -19
u 53114 -18
u 191982 19
u 163092 3
u 245327 8
u 197034 -3
u 219270 -10
u 146200 -2
u 29099 -5
u 83499 18
u 189059 -8
u 63713 16
u 144125 -1
u 156813 12
u 195969 16
u 131241 0
u 240570 8
u 137925 6
u 177954 -14
u 64532 4
u 224887 19
u 9757 7
u 60089 3
u 36325 -6
u 251068 -1
u 82239 7
u 197122 2
u 153530 -7
u 7228 -12
u 27376 11
u 23869 4
u 67212 -19
u 80828 11
u 172704 19
u 244012 16
u 157778 11
u 236659 5
u 126626 -14
u 61349 4
u 123795 -12
u 20633 11
u 228258 13
u 89844 -1
u 34715 -5
u 167844 -10
u 38128 9
u 220709 -3
u 194009 -13
u 48335 -4
u 36032 -15
u 79663 9
u 236960 -11
u 99202 -4
u 88784 4
u 2250 12
u 210826 -16
u 156470 6
u 240639 17
u 34441 -17
u 81244 10
u 75303 -1
u 131855 -14
u 224713 -10
u 73261 -18
u 168290 -3
u 41108 17
u 40961 -17
u 39989 1
u 117367 0
u 38573 -1
u 79210 18
u 142501 15
u 164197 -1
u 219851 10
u 134207 -14
u 138779 11
u 158324 -18
u 243378 -1
u 72211 -11
u 131798 16
u 163791 6
u 226312 11
u 188832 -19
u 82773 -13
u 132932 -1
u 163674 12
u 108603 -13
u 185678 -18
u 165028 1
u 209294 -14
u 182339 -6
u 246603 -8
u 94420 14
u 199414 5
u 20191 -9
u 144990 8
u 241975 -3
u 126591 5
u 113317 11
u 212720 17
u 68567 -2
u 196247 7
u 158283 -1
u 187826 -10
u 1025 0
u 98261 7
u 220907 -7
u 261884 -11
u 48415 10
u 219816 -9
u 6079 -4
u 252588 17
u 211822 -2
u 154575 -10
u 64256 -3
u 47100 0
u 219403 17
u 47849 -2
u 100986 15
u 176711 -4
u 108509 -18
u 23232 -9
u 95548 -16
u 120456 1
u 222128 -8
u 212570 14
u 180791 10
u 214119 0
u 57906 -3
u 193464 -1
u 211703 16
u 254986 5
u 221769 -13
u 22361 -10
u 14224 10
u 162624 -1
u 211900 8
u 190006 -13
u 208831 -12
u 189269 5
u 126447 1
u 134880 -13
u 80566 -6
u 175564 1
u 193407 -3
u 260635 1
u 85306 18
u 49785 -13
u 32025 -8
u 105545 -12
u 9075 -19
u 168984 13
u 191884 -5
u 4137 1
u 145165 9
u 45244 -18
u 70959 7
u 54563 3
u 4837 15
u 27854 10
u 74869 -15
u 79066 4
u 17679 0
u 205109 -12
u 200998 -12
u 95955 12
u 54537 -19
u 168906 17
u 99641 6
u 122849 17
u 104308 5
u 254276 6
u 86075 -12
u 64648 -6
u 14679 -5
u 27013 -6
u 118848 -3
u 249725 0
u 234932 9
u 186232 6
u 241200 -16
u 121717 -14
u 22839 -15
u 17872 -1
u 201524 1
u 105144 -13
u 46672 -5
u 218955 0
u 143972 -16
u 223661 4
u 113963 18
u 248200 15
u 94611 15
u 107196 -9
u 166327 -15
u 241186 2
u 51329 -4
u 178979 -8
u 129240 10
u 196650 -9
u 75429 -13
u 112309 -1
u 136927 -9
u 254850 -17
u 90581 13
u 177407 11
u 204899 4
u 175213 -14
u 137101 -16
u 104767 -13
u 51550 -7
u 186669 -4
u 184569 -4
u 177048 -12
u 38211 -2
u 120286 -2
u 151205 15
u 235743 -16
u 39573 14
u 44744 0
u 182674 13
u 72556 0
u 123471 17
u 162797 19
u 5892 -19
u 39713 -11
u 89230 14
u 160322 -18
u 67744 -8
u 63321 -3
u 186782 8
u 219597 -8
u 154060 9
u 101832 9
u 159501 2
u 61645 -7
u 106584 0
u 205462 15
u 119829 -3
u 228484 0
u 111536 -19
u 183164 10
u 232437 -7
u 212422 -14
u 156570 -17
u 143993 -7
u 197209 -4
u 157053 -6
u 32499 19
u 20616 9
u 143319 -7
u 9889 18
u 216465 12
u 217816 -8
u 59323 8
u 199872 6
u 190211 -1
u 109482 4
u 202235 -10
u 198542 -5
u 73362 -7
u 177871 -18
u 181839 -8
u 97553 12
u 69523 -1
u 144195 12
u 200433 3
u 200603 3
u 107292 3
u 228905 5
u 78289 5
u 75330 -19
u 25382 8
u 166861 14
u 244573 -4
u 62136 -11
u 183652 16
u 64219 -4
u 50645 4
u 55541 -1
u 17800 10
u 70868 13
u 91678 -18
u 110844 10
u 165605 -8
u 103441 17
u 244240 7
u 250251 -18
u 101441 3
u 235096 -7
u 258229 -14
u 139663 7
u 12953 11
u 20941 -10
u 103512 -8
u 183768 -1
u 14077 18
u 77401 -3
u 1821 8
u 42581 5
u 3708 2
u 149178 17
u 62652 0
u 255426 5
u 30111 14
u 247964 -16
u 1324 0
u 205935 -17
u 67222 14
u 77876 6
u 41216 19
u 29902 -11
u 254137 -3
u 161049 19
u 33406 11
u 161242 -14
u 87510 -12
u 22919 2
u 185562 -17
u 52111 12
u 244581 -14
u 241871 17
u 163415 8
u 260182 15
u 150395 -8
u 139227 9
u 75415 5
u 246905 -9
u 14291 2
u 61223 -12
u 87297 13
u 84813 6
u 8598 -3
u 62827 9
u 123934 -2
u 147690 -3
u 152871 0
u 90133 -11
u 50936 -6
u 22636 10
u 164087 4
u 130799 16
u 68850 -2
u 44767 -7
u 261371 -3
u 130840 -6
u 66313 12
u 261334 -8
u 61242 -10
u 6928 8
u 176956 3
u 29404 -9
u 19893 -1
u 121826 -9
u 207710 2
u 10017 -3
u 44182 1
u 87011 -2
u 256378 0
u 196174 19
u 237769 -10
u 79988 -13
u 18380 -7
u 116850 -7
u 141195 -1
u 2655 -11
u 16254 -15
u 123691 -14
u 151598 17
u 106977 -5
u 127835 -2
u 206818 6
u 257812 -15
u 22906 18
u 163464 13
u 245510 1
u 21808 -10
u 181029 -13
u 142532 -14
u 119812 -16
u 159514 -1
u 77591 6
u 154529 10
u 211917 -13
u 184656 -11
u 141149 -12
u 173746 -6
u 222365 5
u 117510 17
u 159318 -17
u 202209 1
u 157921 14
u 206039 -8
u 2063 -6
u 112541 -1
u 108012 -18
u 244344 8
u 185681 0
u 124742 0
u 180713 -12
u 192205 -10
u 97602 -4
u 145543 -11
u 11078 -19
u 40951 6
u 19740 17
u 50938 7
u 205034 19
u 254467 11
u 81262 -3
u 66829 8
u 114777 -12
u 112734 -14
u 185759 16
u 173769 -4
u 22587 -4
u 164048 -1
u 207638 -12
u 178014 13
u 48356 13
u 126970 -9
u 199983 7
u 245758 1
u 172743 16
u 87827 18
u 80803 3
u 181136 9
u 203685 -15
u 233896 0
u 7059 2
u 231629 -15
u 249352 0
u 149837 9
u 180981 -9
u 151419 14
u 22531 -17
u 35290 13
u 194156 -17
u 103244 -4
u 256987 9
u 96618 -8
u 83584 -17
u 9083 -16
u 47337 17
u 152427 -11
u 126357 -1
u 84043 -2
u 255447 15
u 46268 6
u 37446 10
u 141478 -10
u 213935 6
u 20348 2
u 195674 -1
u 250704 9
u 52521 -7
u 4020 0
u 100790 -18
u 161233 2
u 256084 -12
u 202523 -1
u 173429 -16
u 233863 5
u 258305 -17
u 78873 -14
u 215677 13
u 93585 5
u 134977 -2
u 51273 -9
u 237528 -13
u 259026 -15
u 125013 -19
u 164012 14
u 14007 -10
u 111786 -18
u 114618 -12
u 128245 -16
u 76590 -4
u 192637 -8
u 117953 -18
u 106358 -9
u 229718 10
u 238956 -4
u 51735 -15
u 171061 -15
u 67919 5
u 55025 9
u 168846 13
u 156592 7
u 19996 -19
u 190802 0
u 58401 -11
u 160519 0
u 156868 -6
u 207743 -18
u 100379 -12
u 84165 -9
u 251902 -10
u 170506 -13
u 89063 -7
u 68613 3
u 247367 -1
u 87772 3
u 80534 17
u 74781 -4
u 250600 -19
u 235146 -12
u 60342 0
u 181850 13
u 224535 0
u 229890 -10
u 179407 -12
u 130725 5
u 112889 -14
u 210659 10
u 118511 -17
u 96793 -4
u 140768 8
u 257805 13
u 166787 -9
u 59689 3
u 73882 -15
u 202102 0
u 166214 -1
u 89292 0
u 249258 -11
u 191376 5
u 108950 -10
u 73543 13
u 99045 -16
u 161650 13
u 39188 19
u 59148 7
u 180865 -11
u 139115 -6
u 125253 10
u 240753 10
u 231496 7
u 71216 0
u 40376 4
u 2028 -15
u 217547 9
u 194012 -10
u 253361 -19
u 24051 -6
u 27471 8
u 45676 -9
u 182001 -4
u 246617 -4
u 159635 -1
u 186232 -16
u 60249 5
u 221880 -15
u 83409 -15
u 165168 -1
u 191461 5
u 151276 2
u 98457 -7
u 211219 -6
u 88556 15
u 179938 -2
u 158829 14
u 182688 -7
u 68296 5
u 179411 14
u 28606 -4
u 250676 -6
u 6197 12
u 118458 -6
u 241365 -16
u 213393 6
u 188679 -4
u 55404 -16
u 185670 -19
u 114668 -18
u 239751 -15
u 128110 0
u 258078 -12
u 215124 -10
u 215816 0
u 30018 17
u 235891 -17
u 71134 16
u 228964 8
u 69553 11
u 211075 -16
u 116725 0
u 123328 6
u 162604 -12
u 176609 -17
u 58936 3
u 47591 8
u 28510 -13
u 235701 17
u 107756 8
u 113883 1
u 171652 -6
u 156326 17
u 67576 -1
u 170235 0
u 69189 -1
u 157932 8
u 256778 -17
u 95899 3
u 65970 -18
u 172368 0
u 164582 13
u 49810 9
u 1342 -16
u 174585 -3
u 212742 -15
u 246874 -1
u 113955 1
u 102894 7
u 2060 -18
u 56517 -9
u 130153 12
u 257163 0
u 233566 -6
u 19883 -14
u 101284 9
u 162300 -19
u 150068 12
u 196816 3
u 235478 -3
u 260510 8
u 135582 17
u 46183 18
u 124153 2
u 168925 0
u 160064 14
u 197462 -15
u 177748 9
u 152861 2
u 21257 6
u 186564 -1
u 102853 -6
u 126265 18
u 36687 -10
u 142188 -18
u 170196 1
u 196099 -13
u 123651 16
u 31028 17
u 129217 10
u 111874 -15
u 163252 -12
u 55210 -7
u 239676 11
u 228028 19
u 118673 3
u 121332 13
u 239168 17
u 212304 -17
u 46392 -5
u 23734 13
u 232904 13
u 260223 -5
u 199973 -15
u 80073 -9
u 229062 9
u 94183 0
u 239141 2
u 209028 13
u 95323 6
u 215464 12
u 65216 -8
u 173379 -13
u 60106 -1
u 55954 -3
u 215889 -7
u 60943 8
u 37378 -10
u 18918 16
u 88131 -4
u 42253 -11
u 28796 0
u 185220 -19
u 23688 0
u 222468 -1
u 44873 6
u 70864 -3
u 250440 17
u 152331 -12
u 105640 11
u 154901 -10
u 25830 12
u 246037 -10
u 12723 -19
u 38416 -4
u 101803 -7
u 155904 0
u 217108 -7
u 136394 16
u 211086 -5
u 97665 19
u 10362 5
u 103905 19
u 150630 19
u 47062 19
u 202379 10
u 53514 14
u 155663 -14
u 29275 5
u 40219 -9
u 7098 1
u 148362 4
u 10479 -4
u 241984 2
u 81980 9
u 243592 7
u 184742 18
u 86031 -15
u 252614 16
u 20596 -14
u 230789 14
u 239496 -16
u 189042 0
u 59567 13
u 39259 -4
u 23866 -12
u 241809 6
u 209360 18
u 13412 8
u 137018 -5
u 117983 -1
u 12895 -13
u 110277 -4
u 67085 -4
u 73445 -6
u 138281 -13
u 48514 -2
u 64250 16
u 248649 -1
u 193730 -16
u 223604 13
u 72122 11
u 127681 -17
u 193414 1
u 208540 -9
u 236487 -10
u 186754 18
u 104961 -14
u 86165 6
u 135636 4
u 259729 -18
u 201701 -12
u 127406 -19
u 21511 -2
u 127626 12
u 139677 -6
u 170694 12
u 30213 -14
u 231139 14
u 177326 7
u 29772 3
u 241915 13
u 138907 -7
u 251415 14
u 256780 0
u 122539 18
u 136680 -10
u 38321 -19
u 65905 -10
u 115855 9
u 12931 18
u 20475 8
u 205188 -12
u 219858 6
u 12172 0
u 89575 -13
u 24566 -9
u 258472 4
u 154080 17
u 126403 2
u 110507 17
u 140938 17
u 48897 7
u 249131 -2
u 239092 -4
u 46191 18
u 96232 -9
u 173506 -14
u 117355 0
u 213461 0
u 4118 -13
u 171473 -15
u 110239 5
u 192160 -19
u 153401 -11
u 150893 -19
u 43219 -15
u 248953 -5
u 208947 16
u 206919 8
u 76640 18
u 175776 6
u 57634 -6
u 212151 6
u 218360 4
u 42374 13
u 204361 12
u 251163 -11
u 119504 7
u 54633 -18
u 237599 11
u 12526 -17
u 235214 19
u 110792 7
u 235276 -11
u 105771 -12
u 46534 -17
u 222646 -4
u 106542 6
u 17014 -10
u 73978 -10
u 23093 -17
u 11091 -18
u 68654 0
u 193292 -1
u 141358 5
u 66671 3
u 187423 -13
u 153220 -14
u 221760 0
u 91639 -10
u 176126 1
u 84791 0
u 242342 9
u 47138 19
u 254093 -1
u 56601 -17
u 137313 -9
u 27155 11
u 198289 13
u 67112 -8
u 127052 0
u 231388 -12
u 173525 -1
u 88404 0
u 248817 7
u 198530 4
u 56073 -16
u 37285 -14
u 212512 -7
u 33485 11
u 205541 -6
u 219504 -7
u 157780 17
u 24535 -5
u 204964 -6
u 171429 -9
u 225430 1
u 122205 0
u 993 12
u 7810 18
u 128509 11
u 150467 8
u 227518 8
u 220855 7
u 10033 18
u 120204 12
u 82284 -8
u 34141 16
u 62081 -11
u 71845 -19
u 150324 17
u 74774 -2
u 121804 10
u 250422 -1
u 145446 19
u 110465 -18
u 202429 19
u 196395 5
u 186541 3
u 83547 9
u 147304 11
u 150005 15
u 19173 8
u 207508 -7
u 242824 -17
u 86156 0
u 260485 4
u 244615 -1
u 95767 15
u 242943 16
u 228982 -6
u 253025 5
u 90054 8
u 74928 -17
u 80239 4
u 211026 14
u 100084 -4
u 194988 -1
u 20891 1
u 200513 -19
u 157564 -16
u 132576 3
u 185456 -2
u 13907 -17
u 85797 19
u 260293 -11
u 85972 18
u 221905 6
u 176307 -14
u 190478 19
u 193166 1
u 221947 -15
u 238250 3
u 150365 19
u 33002 -6
u 260714 9
u 113260 0
u 84328 -14
u 246194 -5
u 55653 -9
u 92944 -11
u 122485 7
u 42834 -7
u 92799 13
u 116937 -16
u 213546 -12
u 160495 6
u 79067 0
u 65998 15
u 133599 -4
u 56024 0
u 27423 5
u 1172 -2
u 205857 17
u 209989 19
u 55072 -13
u 53169 7
u 219706 -5
u 259805 -12
u 53002 -2
u 71496 -19
u 162559 15
u 177754 16
u 106450 17
u 208916 16
u 80610 -19
u 110076 -3
u 172081 -3
u 219786 -2
u 96472 5
u 115161 3
u 208420 5
u 66959 5
u 2192 -10
u 216344 -11
u 179219 -16
u 59599 -7
u 257689 16
u 59117 -4
u 218963 -19
u 79901 -14
u 8686 8
u 145463 7
u 39082 -4
u 34418 0
u 8592 2
u 24957 13
u 55768 -5
u 120851 -11
u 156538 -8
u 113155 -8
u 100749 6
u 153248 -5
u 147964 12
u 198289 -4
u 218256 -17
u 142213 14
u 206024 -16
u 145566 17
u 128638 7
u 118519 0
u 67422 1
u 92099 -1
u 235393 12
u 181150 0
u 25859 -15
u 203401 0
u 204916 -5
u 222902 -6
u 44729 4
u 195521 -19
u 175095 -8
u 227784 -1
u 101124 -3
u 101940 15
u 29049 13
u 104849 -5
u 101792 10
u 219661 -8
u 147756 1
u 204830 6
u 170830 2
u 38080 -2
u 240594 19
u 204340 -16
u 157887 1
u 24021 -9
u 213309 18
u 189815 -12
u 100869 -15
u 19909 0
u 250071 0
u 226390 -6
u 59564 8
u 164762 11
u 60431 -3
u 118792 15
u 253537 3
u 82720 15
u 155712 -16
u 255168 -12
u 162634 -17
u 122295 -2
u 6709 -12
u 166090 -3
u 79579 8
u 237497 -9
u 48615 10
u 157227 -3
u 123507 -10
u 53356 8
u 167295 6
u 153056 4
u 66878 15
u 128533 13
u 260693 -1
u 11903 4
u 138605 0
u 12839 2
u 184166 7
u 252893 -19
u 102786 14
u 69108 3
u 167847 14
u 259581 -15
u 24037 -12
u 213149 9
u 222942 -4
u 87878 -15
u 77696 13
u 250267 -8
u 75826 -19
u 237429 12
u 134225 18
u 97601 -11
u 167055 -6
u 57849 -18
u 54453 0
u 159099 13
u 91150 3
u 251510 -2
u 207329 10
u 44377 5
u 44435 0
u 195805 -1
u 86523 8
u 198377 4
u 183956 6
u 114636 -11
u 161789 12
u 112286 -9
u 38444 5
u 74398 -5
u 34950 15
u 53053 0
u 127890 -13
u 241288 -8
u 244937 -16
u 241205 -15
u 155777 6
u 149360 16
u 96651 -6
u 142506 -17
u 259258 19
u 74501 4
u 207236 8
u 225604 17
u 94779 -14
u 76434 0
u 9213 0
u 255830 0
u 171908 15
u 210180 3
u 258498 8
u 181930 3
u 101964 -9
u 132288 10
u 154741 -18
u 217080 3
u 7650 -15
u 48615 12
u 216226 -18
u 198424 -12
u 49936 -18
u 178592 -10
u 142202 6
u 196254 -12
u 145111 2
u 206668 1
u 71389 0
u 31453 6
u 195601 4
u 109826 -6
u 176393 -10
u 240055 8
u 94200 -15
u 136787 -12
u 38604 -8
u 97144 -6
u 85782 -17
u 147690 14
u 185872 -7
u 17807 -9
u 226092 14
u 210304 -14
u 88786 16
u 208691 -16
u 143355 -11
u 110443 -11
u 121136 -6
u 241648 12
u 114882 -2
u 1475 3
u 189360 -4
u 242027 -18
u 112212 0
u 240983 -14
u 209375 19
u 104779 6
u 221123 -11
u 208661 -12
u 32553 3
u 70009 6
u 211583 7
u 233514 -9
u 6663 12
u 23767 -1
u 67167 -16
u 12888 19
u 123862 18
u 7382 16
u 120346 17
u 9871 -9
u 245014 -2
u 240900 11
u 167591 8
u 251759 10
u 80483 -10
u 113910 -15
u 240077 -6
u 100498 17
u 36155 -1
u 106143 -4
u 149509 -1
u 97707 -18
u 111804 -3
u 247302 15
u 91312 19
u 37583 -8
u 109681 -17
u 16032 -17
u 203758 -19
u 215274 -16
u 65272 -9
u 52021 -13
u 152321 3
u 27803 8
u 14641 0
u 29656 5
u 252978 0
u 175378 -4
u 232453 4
u 72645 -10
u 155568 -3
u 135805 -19
u 126570 3
u 18235 -9
u 157485 15
u 90283 13
u 38406 1
u 3821 9
u 32680 -15
u 117059 -12
u 165571 2
u 211473 3
u 11936 0
u 259045 17
u 23101 -9
u 43868 7
u 179776 7
u 181776 -13
u 69366 10
u 112387 14
u 171377 10
u 187467 12
u 82832 9
u 138366 -2
u 222912 18
u 162834 0
u 139998 -2
u 20602 3
u 236872 -17
u 134180 19
u 87050 7
u 176499 -19
u 95578 -5
u 48885 5
u 34000 4
u 129653 11
u 101800 -11
u 153017 8
u 246265 -15
u 38001 11
u 22522 10
u 71230 4
u 50856 -5
u 52312 -16
u 109336 8
u 23414 9
u 102398 10
u 201069 10
u 33902 18
u 100777 -9
u 149085 15
u 11136 18
u 23264 5
u 173374 -18
u 193393 12
u 214420 12
u 150067 -16
u 116292 10
u 115339 5
u 226508 14
u 92953 18
u 158918 9
u 187693 -5
u 131184 13
u 85655 15
u 27354 15
u 200249 -14
u 223482 14
u 202644 0
u 230900 0
u 83944 7
u 87665 15
u 206683 11
u 172792 -10
u 110418 0
u 22410 11
u 124936 7
u 136580 -12
u 17028 -19
u 9937 -4
u 237582 -14
u 75281 6
u 75783 -14
u 137058 -17
u 171332 -3
u 150177 18
u 26848 16
u 227145 15
u 179656 1
u 31267 -15
u 12807 -11
u 231302 1
u 235006 -3
u 188229 18
u 111359 10
u 92575 -6
u 235459 5
u 341 -12
u 204476 0
u 65383 -2
u 243214 12
u 106798 -18
u 191259 -9
u 241451 -3
u 209595 -18
u 136702 13
u 64252 -3
u 98002 -14
u 211600 -16
u 27007 -10
u 222255 -1
u 147612 9
u 25296 2
u 244670 15
u 23209 -12
u 81294 -19
u 1327 8
u 12199 9
u 259894 18
u 39215 11
u 2080 6
u 167603 -9
u 19635 -19
u 103449 15
u 27550 0
u 29908 18
u 250039 7
u 183233 -17
u 63331 5
u 242964 -6
u 213670 -10
u 90821 12
u 250207 -4
u 145440 17
u 94527 8
u 193159 -5
u 98429 -4
u 162941 -1
u 102081 -19
u 87157 0
u 134702 -2
u 117294 -1
u 32442 -14
u 135789 -5
u 204144 -2
u 182315 3
u 178723 -18
u 108523 5
u 114013 18
u 152602 11
u 176475 -7
u 43004 -18
u 182236 11
u 130826 -16
u 210192 13
u 151807 -7
u 72906 -18
u 205349 -3
u 45342 -7
u 201123 18
u 195604 -1
u 143013 -2
u 132286 18
u 16828 17
u 243357 5
u 192697 4
u 253047 15
u 170449 6
u 179504 -14
u 195314 0
u 257116 -7
u 210304 -9
u 91935 3
u 173227 0
u 232504 -2
u 124621 5
u 233500 -19
u 16004 -4
u 257028 -14
u 87800 16
u 202262 -17
u 133785 9
u 254055 -13
u 104162 6
u 81223 -14
u 36824 -8
u 122311 17
u 144075 12
u 138494 -11
u 89381 -3
u 167365 12
u 12676 1
u 219493 -15
u 242365 12
u 61513 -9
u 190475 -19
u 86374 -10
u 194799 -8
u 104208 -14
u 249701 8
u 74151 -16
u 261629 9
u 9366 1
u 148565 2
u 198718 16
u 256716 -4
u 189805 -18
u 242662 2
u 35929 14
u 99389 -5
u 28761 -15
u 99076 -2
u 89837 -15
